Id,rating,classLable
10050964,3.7,-1.0
10100850,6.29,1.0
10101732,6.25,1.0
10122076,6.67,1.0
10134219,6.08,1.0
10134470,6.5,1.0
10140933,6.31,1.0
10141124,6.17,1.0
10141328,6.24,1.0
10143714,6.0,1.0
10145752,6.23,1.0
10146132,6.33,1.0
10151395,6.69,1.0
10155112,6.12,1.0
10158295,6.02,1.0
10160354,6.46,1.0
10161611,6.38,1.0
10162104,6.32,1.0
10162158,6.58,1.0
10168195,6.37,1.0
10175617,6.06,1.0
10178658,3.4,-1.0
10186032,6.2,1.0
10194216,6.33,1.0
10197702,6.02,1.0
10201775,6.33,1.0
10202331,6.28,1.0
10206210,6.5,1.0
10207032,6.38,1.0
10208988,6.23,1.0
10220574,6.25,1.0
10222355,6.46,1.0
10228919,6.28,1.0
10239531,6.08,1.0
10242971,6.52,1.0
10247230,6.08,1.0
10256012,6.4,1.0
10266373,6.04,1.0
10274952,6.33,1.0
10304110,6.37,1.0
10305652,6.54,1.0
10305866,6.27,1.0
10308306,6.5,1.0
10310528,3.75,-1.0
10314314,6.5,1.0
10323070,3.92,-1.0
10333450,6.5,1.0
10338284,6.12,1.0
10360793,6.35,1.0
10362631,6.33,1.0
10363376,6.25,1.0
10363692,6.52,1.0
10372431,6.22,1.0
10376310,6.31,1.0
10385173,6.3,1.0
10388750,6.47,1.0
10390870,6.01,1.0
10397700,6.28,1.0
10410604,6.07,1.0
10421731,6.45,1.0
10442095,6.34,1.0
10447591,6.55,1.0
10450171,6.22,1.0
10452355,6.33,1.0
10453452,6.33,1.0
10459703,6.47,1.0
10459996,6.24,1.0
10460316,6.3,1.0
10460391,6.33,1.0
10466451,4.18,-1.0
10473772,6.41,1.0
10480267,4.21,-1.0
10480630,6.34,1.0
10482946,6.39,1.0
10488744,6.19,1.0
10493751,6.48,1.0
10497911,6.35,1.0
10499092,4.29,-1.0
10502791,6.42,1.0
10507464,6.34,1.0
10511660,6.1,1.0
10517941,6.0,1.0
10523192,6.34,1.0
10527918,6.27,1.0
10530980,4.0,-1.0
10530988,3.9,-1.0
10538811,6.3,1.0
10541614,6.29,1.0
10545652,6.31,1.0
10547167,6.29,1.0
10549998,6.42,1.0
10551417,6.29,1.0
10553670,6.05,1.0
10554811,6.38,1.0
10555725,6.26,1.0
10566830,6.45,1.0
10566912,6.39,1.0
10574081,6.04,1.0
10574152,6.32,1.0
10576810,6.18,1.0
10580410,6.41,1.0
10606450,6.0,1.0
10607870,6.26,1.0
10609450,6.14,1.0
10609990,6.29,1.0
10610021,6.35,1.0
10610597,6.27,1.0
10619618,6.2,1.0
10619810,6.5,1.0
10623626,4.0,-1.0
10623970,6.3,1.0
10624650,6.33,1.0
10636776,6.45,1.0
10642490,6.37,1.0
10645192,6.25,1.0
10645392,6.12,1.0
10652371,6.73,1.0
10669553,6.58,1.0
10671534,6.3,1.0
10671728,6.0,1.0
10675172,6.31,1.0
10679550,4.0,-1.0
10686351,6.14,1.0
10688116,6.25,1.0
10692546,6.04,1.0
10692591,6.31,1.0
10704176,6.17,1.0
10706439,6.36,1.0
10712110,4.13,-1.0
10712116,4.29,-1.0
10712122,4.2,-1.0
10712175,3.86,-1.0
10713612,6.25,1.0
10719923,6.47,1.0
10722271,6.3,1.0
10722530,6.39,1.0
10724591,6.4,1.0
10728531,6.08,1.0
10728534,6.04,1.0
10735430,6.12,1.0
10735691,6.15,1.0
10736600,6.05,1.0
10737308,6.38,1.0
10737370,6.38,1.0
10739490,6.28,1.0
10753490,6.53,1.0
10754270,6.25,1.0
10780330,6.24,1.0
10785112,6.27,1.0
10801771,6.5,1.0
10804055,6.09,1.0
10805671,6.04,1.0
10815454,6.33,1.0
10816070,6.38,1.0
10818572,6.04,1.0
10819331,6.26,1.0
10820952,6.4,1.0
10821254,6.0,1.0
10830634,6.1,1.0
10838712,6.44,1.0
10838730,6.29,1.0
10839321,6.4,1.0
10852533,6.27,1.0
10855115,3.86,-1.0
10859473,6.71,1.0
10862715,6.25,1.0
10875156,6.05,1.0
10876334,6.45,1.0
10881810,6.39,1.0
10882873,6.27,1.0
10883230,6.27,1.0
10887038,6.32,1.0
10889190,6.38,1.0
10889875,6.38,1.0
10891229,4.17,-1.0
10892290,6.25,1.0
10892665,6.0,1.0
10898314,6.16,1.0
10898527,6.31,1.0
10902504,6.4,1.0
10910832,6.41,1.0
10914191,6.45,1.0
10916214,6.06,1.0
10919970,6.3,1.0
10942032,4.14,-1.0
10944639,6.0,1.0
10962562,6.53,1.0
10964033,6.53,1.0
10965004,6.0,1.0
10969199,6.08,1.0
10970805,6.33,1.0
10970864,6.52,1.0
10979270,6.23,1.0
10982617,6.27,1.0
10986498,6.24,1.0
10986771,6.24,1.0
10987880,6.27,1.0
10988271,3.89,-1.0
10988432,4.14,-1.0
10995188,6.53,1.0
10997512,6.2,1.0
10997690,6.24,1.0
10999326,6.41,1.0
10999813,6.68,1.0
10999894,6.38,1.0
11010930,6.53,1.0
11021511,6.27,1.0
11023971,6.34,1.0
11024531,6.38,1.0
11024916,4.17,-1.0
11031217,6.46,1.0
11034190,6.46,1.0
11034273,6.3,1.0
11045836,6.17,1.0
11048994,6.29,1.0
11050611,6.25,1.0
11051535,6.41,1.0
11051952,6.25,1.0
11060190,6.56,1.0
11064229,6.47,1.0
11069504,4.0,-1.0
11080336,6.24,1.0
11082290,6.04,1.0
11085110,6.25,1.0
11087331,6.28,1.0
11089752,6.24,1.0
11091192,6.27,1.0
11092177,4.25,-1.0
11092352,6.68,1.0
11092370,6.68,1.0
11094271,6.29,1.0
11097170,6.34,1.0
11098601,6.15,1.0
11098651,6.25,1.0
11101170,6.6,1.0
11103089,6.56,1.0
11103196,6.46,1.0
11104055,6.25,1.0
11104377,6.44,1.0
11104391,6.42,1.0
11107972,6.5,1.0
11109952,6.3,1.0
11112013,6.25,1.0
11113296,6.0,1.0
11113578,6.43,1.0
11115810,6.38,1.0
11115930,6.25,1.0
11121504,4.2,-1.0
11125858,6.0,1.0
11128692,6.5,1.0
11132350,6.44,1.0
11133613,6.25,1.0
11134217,6.4,1.0
11137106,6.28,1.0
11140972,6.3,1.0
11143275,6.36,1.0
11148710,3.75,-1.0
11148716,4.0,-1.0
11148722,3.63,-1.0
11148723,4.0,-1.0
11148724,4.18,-1.0
11148832,4.22,-1.0
11148835,3.71,-1.0
11148837,4.0,-1.0
11148838,3.17,-1.0
11148839,3.63,-1.0
11148845,3.79,-1.0
11148849,4.2,-1.0
11148993,3.64,-1.0
11148997,4.22,-1.0
11148998,3.67,-1.0
11148999,3.63,-1.0
11149001,4.29,-1.0
11149002,3.8,-1.0
11149214,6.14,1.0
11149292,3.75,-1.0
11154398,6.05,1.0
11155094,6.31,1.0
11156823,6.35,1.0
11157256,6.24,1.0
11161272,3.5,-1.0
11161274,4.17,-1.0
11161275,4.0,-1.0
11161298,3.88,-1.0
11161446,4.2,-1.0
11161449,3.89,-1.0
11161452,3.67,-1.0
11161455,4.14,-1.0
11161463,3.75,-1.0
11161773,6.32,1.0
11162131,3.78,-1.0
11162135,3.54,-1.0
11162137,4.0,-1.0
11162141,3.36,-1.0
11162145,3.9,-1.0
11162147,3.64,-1.0
11162148,3.23,-1.0
11162150,4.0,-1.0
11162156,4.09,-1.0
11162162,3.75,-1.0
11162168,4.0,-1.0
11162174,4.11,-1.0
11162175,4.17,-1.0
11162421,3.43,-1.0
11162424,3.83,-1.0
11162435,3.42,-1.0
11162446,3.89,-1.0
11162457,3.55,-1.0
11162469,4.23,-1.0
11166958,3.63,-1.0
11166962,4.0,-1.0
11166963,4.11,-1.0
11170233,3.82,-1.0
11170234,3.88,-1.0
11170239,3.88,-1.0
11170280,3.5,-1.0
11170293,3.44,-1.0
11170295,3.88,-1.0
11170642,3.78,-1.0
11181519,3.63,-1.0
11193151,6.24,1.0
11193851,6.27,1.0
11193960,3.5,-1.0
11194004,3.78,-1.0
11194016,3.14,-1.0
11194030,3.56,-1.0
11194079,3.64,-1.0
11194085,3.89,-1.0
11194086,3.86,-1.0
11194089,3.83,-1.0
11194103,3.6,-1.0
11194109,3.56,-1.0
11194114,3.83,-1.0
11194119,3.73,-1.0
11194120,3.55,-1.0
11194127,3.91,-1.0
11194129,3.9,-1.0
11194154,4.29,-1.0
11194156,3.67,-1.0
11194159,4.0,-1.0
11194162,4.0,-1.0
11194164,4.11,-1.0
11194168,3.75,-1.0
11194174,4.23,-1.0
11194176,3.75,-1.0
11194178,4.0,-1.0
11195987,6.08,1.0
11210593,4.0,-1.0
11213058,6.39,1.0
11214930,6.0,1.0
11214933,6.19,1.0
11220191,6.4,1.0
11238654,6.04,1.0
11252992,6.44,1.0
11254450,3.7,-1.0
11263370,6.3,1.0
11287250,6.0,1.0
11287652,6.38,1.0
11289215,6.1,1.0
11289661,6.42,1.0
11294337,6.52,1.0
11296017,6.33,1.0
11300294,4.14,-1.0
11309470,6.5,1.0
11322411,6.0,1.0
11330570,6.46,1.0
11330950,6.19,1.0
11337355,3.62,-1.0
11344136,6.33,1.0
11345592,6.47,1.0
11346151,6.31,1.0
11346330,6.37,1.0
11346450,4.18,-1.0
11346474,6.3,1.0
11349150,4.29,-1.0
11349688,6.29,1.0
11352941,3.78,-1.0
11355275,6.17,1.0
11368392,6.24,1.0
11377051,6.27,1.0
11378381,6.27,1.0
11382870,6.5,1.0
11389530,6.25,1.0
11390111,6.35,1.0
11390853,6.36,1.0
11397331,6.36,1.0
11415330,6.42,1.0
11417570,6.11,1.0
11418150,6.44,1.0
11420230,6.25,1.0
11442352,6.13,1.0
11443750,4.0,-1.0
11446840,6.19,1.0
11475931,6.27,1.0
11480950,6.07,1.0
11483470,6.28,1.0
11486157,4.0,-1.0
11486161,4.0,-1.0
11487290,6.33,1.0
11489550,6.27,1.0
11493991,6.35,1.0
11505611,6.05,1.0
11505959,6.38,1.0
11511011,6.37,1.0
11513093,4.25,-1.0
11525659,4.13,-1.0
11531798,6.36,1.0
11551130,6.29,1.0
11556515,6.05,1.0
11567992,6.31,1.0
11609896,3.78,-1.0
11616071,6.28,1.0
11616630,6.24,1.0
11642961,6.51,1.0
11707157,6.09,1.0
11719790,6.64,1.0
11727851,4.29,-1.0
11761290,6.07,1.0
11768911,4.0,-1.0
11771645,3.88,-1.0
11810052,6.11,1.0
11813730,4.27,-1.0
11813731,4.29,-1.0
11815547,3.73,-1.0
11815576,3.8,-1.0
11815598,3.63,-1.0
11840859,3.57,-1.0
11840864,3.88,-1.0
11844782,4.0,-1.0
11878541,4.0,-1.0
11888714,4.0,-1.0
11898932,4.14,-1.0
11898992,4.17,-1.0
11924875,4.2,-1.0
11929930,6.24,1.0
11949890,6.0,1.0
11951098,3.55,-1.0
11952135,3.78,-1.0
11952259,4.09,-1.0
11952710,6.3,1.0
11986778,6.77,1.0
11989670,6.29,1.0
11992794,6.18,1.0
11998414,4.11,-1.0
12001394,3.67,-1.0
12010229,6.28,1.0
12011317,6.54,1.0
12014270,6.28,1.0
12015541,3.6,-1.0
12015657,6.06,1.0
12015811,6.26,1.0
12028155,3.83,-1.0
12034693,3.71,-1.0
12034700,4.14,-1.0
12035362,4.11,-1.0
12037812,4.14,-1.0
12038115,4.13,-1.0
12038434,4.0,-1.0
12038470,3.9,-1.0
12039592,6.57,1.0
12045591,3.57,-1.0
12046284,4.14,-1.0
12046287,4.14,-1.0
12048252,6.34,1.0
12051410,6.0,1.0
12052850,6.09,1.0
12057271,6.12,1.0
12058350,6.09,1.0
12062437,6.13,1.0
12062735,6.27,1.0
12065951,6.04,1.0
12066914,6.0,1.0
12067029,6.07,1.0
12067091,6.17,1.0
12067193,6.51,1.0
12068379,6.13,1.0
12091196,4.27,-1.0
12095070,6.21,1.0
12095090,6.16,1.0
12095092,6.09,1.0
12105930,3.92,-1.0
12106694,6.0,1.0
12116574,6.2,1.0
12116672,4.09,-1.0
12117013,6.25,1.0
12124452,4.3,-1.0
12130450,3.2,-1.0
12131132,6.05,1.0
12132390,3.88,-1.0
12133010,4.22,-1.0
12133430,6.19,1.0
12135093,6.03,1.0
12140613,4.0,-1.0
12142513,3.82,-1.0
12143770,3.67,-1.0
12149770,4.0,-1.0
12151972,6.2,1.0
12152856,4.0,-1.0
12155258,4.17,-1.0
12155266,4.0,-1.0
12159212,4.0,-1.0
12161811,6.24,1.0
12166873,3.92,-1.0
12171472,6.0,1.0
12175970,3.71,-1.0
12183577,4.18,-1.0
12191800,4.1,-1.0
12192505,6.07,1.0
12200470,6.25,1.0
12207890,6.14,1.0
12209410,6.18,1.0
12213253,3.86,-1.0
12218590,6.12,1.0
12223234,4.29,-1.0
12224795,3.67,-1.0
12224806,3.62,-1.0
12227010,6.1,1.0
12227694,4.0,-1.0
12227695,3.5,-1.0
12228951,6.03,1.0
12232695,3.56,-1.0
12237549,3.78,-1.0
12238890,4.0,-1.0
12238970,4.13,-1.0
12239040,3.89,-1.0
12239047,3.71,-1.0
12239095,3.75,-1.0
12239170,3.86,-1.0
12239175,4.0,-1.0
12239176,4.22,-1.0
12239190,4.0,-1.0
12241892,6.0,1.0
12248830,6.0,1.0
12248910,4.0,-1.0
12264270,6.35,1.0
12265651,6.36,1.0
12266110,6.39,1.0
12269270,4.2,-1.0
12276212,6.36,1.0
12288150,6.41,1.0
12291290,6.0,1.0
12292430,4.0,-1.0
12294710,3.6,-1.0
12296333,3.8,-1.0
12326192,4.1,-1.0
12326413,4.0,-1.0
12331654,6.48,1.0
12332152,6.0,1.0
12336953,6.04,1.0
12337393,6.0,1.0
12342952,4.0,-1.0
12342972,4.0,-1.0
12349062,4.09,-1.0
12349063,4.11,-1.0
12349066,3.58,-1.0
12349067,3.67,-1.0
12349068,3.67,-1.0
12349070,3.8,-1.0
12349072,3.67,-1.0
12349077,4.29,-1.0
12349082,3.6,-1.0
12349912,4.0,-1.0
12359072,6.09,1.0
12360492,6.14,1.0
12367739,4.2,-1.0
12367770,4.2,-1.0
12367775,3.6,-1.0
12367784,3.82,-1.0
12367944,3.43,-1.0
12367946,4.0,-1.0
12367995,3.86,-1.0
12367996,3.4,-1.0
12368002,3.33,-1.0
12368004,3.71,-1.0
12387375,6.0,1.0
12388272,6.2,1.0
12388714,3.44,-1.0
12388801,3.6,-1.0
12388852,3.14,-1.0
12397892,6.0,1.0
12401232,6.05,1.0
12401955,3.43,-1.0
12401997,3.38,-1.0
12402070,3.29,-1.0
12409773,3.88,-1.0
12415416,6.36,1.0
12423353,6.56,1.0
12423612,6.09,1.0
12436652,6.0,1.0
12440472,4.0,-1.0
12447832,6.5,1.0
12457953,6.04,1.0
12458172,6.77,1.0
12461212,3.8,-1.0
12468572,4.17,-1.0
12474632,6.15,1.0
12483272,6.1,1.0
12486432,6.09,1.0
12494312,6.11,1.0
12502913,6.0,1.0
12502914,6.0,1.0
12502993,6.0,1.0
12509404,3.71,-1.0
12510792,6.0,1.0
12516252,6.61,1.0
12522692,4.2,-1.0
12537933,4.27,-1.0
12548033,4.22,-1.0
12550892,6.4,1.0
12553173,6.07,1.0
12558652,6.28,1.0
12561870,4.17,-1.0
12577752,4.22,-1.0
12577833,4.09,-1.0
12588453,6.51,1.0
12602692,6.05,1.0
12626412,6.52,1.0
12630913,6.0,1.0
12640193,6.06,1.0
12640195,6.0,1.0
12644112,6.13,1.0
12647472,6.51,1.0
12648863,6.0,1.0
12658312,6.33,1.0
12661472,6.43,1.0
12675312,3.88,-1.0
12685133,6.54,1.0
12697613,6.06,1.0
12707572,6.05,1.0
12708372,6.17,1.0
12708994,3.67,-1.0
12711912,4.29,-1.0
12717760,4.09,-1.0
12719894,6.08,1.0
12720392,6.0,1.0
12722054,6.08,1.0
12724593,4.2,-1.0
12740874,6.27,1.0
12756240,4.2,-1.0
12757097,6.24,1.0
12769173,3.83,-1.0
12774873,3.67,-1.0
12781332,4.29,-1.0
12789054,6.07,1.0
12790432,3.75,-1.0
12790604,6.0,1.0
12792797,6.02,1.0
12794275,3.83,-1.0
12794287,4.22,-1.0
12798037,6.0,1.0
12800952,4.1,-1.0
12802360,6.19,1.0
12805353,6.4,1.0
12805621,6.6,1.0
12806792,6.04,1.0
12810272,3.83,-1.0
12810632,6.0,1.0
12811455,6.06,1.0
12811715,4.25,-1.0
12812158,3.89,-1.0
12812728,6.0,1.0
12813374,6.07,1.0
12818932,6.55,1.0
12819280,4.0,-1.0
12827893,3.89,-1.0
12834142,6.0,1.0
12834903,6.22,1.0
12845417,6.0,1.0
12864652,3.67,-1.0
12866612,6.09,1.0
12874547,6.06,1.0
12878744,6.71,1.0
12886897,4.0,-1.0
12895486,4.0,-1.0
12902996,4.29,-1.0
12903592,4.25,-1.0
12904034,6.04,1.0
12908652,6.06,1.0
12911290,4.22,-1.0
12924194,6.0,1.0
12924352,6.22,1.0
12924712,4.1,-1.0
12924783,3.89,-1.0
12924784,3.91,-1.0
12929193,6.42,1.0
12930598,4.14,-1.0
12936052,4.25,-1.0
12937313,3.89,-1.0
12944193,4.14,-1.0
12947553,4.29,-1.0
12950812,4.2,-1.0
12958483,4.3,-1.0
12958618,3.67,-1.0
12962226,4.29,-1.0
12962394,4.19,-1.0
12962537,3.71,-1.0
12965205,4.3,-1.0
12970415,6.41,1.0
12972965,6.4,1.0
12973472,6.09,1.0
12973892,6.09,1.0
12976014,4.08,-1.0
12977732,6.18,1.0
12977912,6.0,1.0
12977932,6.43,1.0
12979976,3.89,-1.0
12983053,6.23,1.0
12986292,6.21,1.0
12988952,3.88,-1.0
12991783,6.07,1.0
12996155,3.89,-1.0
12996157,4.14,-1.0
13002392,6.44,1.0
13005574,4.14,-1.0
13006292,4.27,-1.0
13014301,6.25,1.0
13014894,6.13,1.0
13018338,6.18,1.0
13019246,4.0,-1.0
13021817,6.05,1.0
13021932,6.38,1.0
13029036,4.1,-1.0
13041267,6.13,1.0
13042012,6.35,1.0
13044335,4.0,-1.0
13061031,6.47,1.0
13069492,4.29,-1.0
13072896,6.3,1.0
13081464,6.36,1.0
13083321,6.23,1.0
13089375,4.11,-1.0
13092412,3.82,-1.0
13096022,4.13,-1.0
13099673,4.21,-1.0
13102497,4.25,-1.0
13104583,4.1,-1.0
13106278,4.17,-1.0
13116772,6.07,1.0
13128953,6.17,1.0
13131152,3.43,-1.0
13131693,3.67,-1.0
13133776,6.18,1.0
13140032,6.17,1.0
13147432,4.0,-1.0
13148294,6.17,1.0
13158336,6.13,1.0
13163712,6.04,1.0
13169872,3.8,-1.0
13193493,6.0,1.0
13212092,6.02,1.0
13214972,4.0,-1.0
13215012,4.29,-1.0
13222832,3.83,-1.0
13236244,3.75,-1.0
13237212,4.0,-1.0
13247996,3.86,-1.0
13273872,6.0,1.0
13275957,4.13,-1.0
13309952,6.15,1.0
13311192,6.23,1.0
13326192,3.94,-1.0
13326632,6.05,1.0
13331732,6.0,1.0
13338019,4.1,-1.0
13338024,4.08,-1.0
13339812,3.5,-1.0
13355834,4.0,-1.0
13355835,4.0,-1.0
13360154,3.9,-1.0
13360453,4.0,-1.0
13366903,3.89,-1.0
13382152,6.14,1.0
13386373,4.25,-1.0
13393712,6.07,1.0
13402432,4.3,-1.0
13402452,4.25,-1.0
13402492,4.27,-1.0
13409332,4.09,-1.0
13409364,3.86,-1.0
13437532,6.38,1.0
13439832,4.22,-1.0
13445132,4.27,-1.0
13478352,6.1,1.0
13483272,3.5,-1.0
13483312,4.23,-1.0
13489192,6.05,1.0
13489273,4.14,-1.0
13500374,4.25,-1.0
13505055,3.55,-1.0
13507274,4.27,-1.0
13518312,6.09,1.0
13541713,4.0,-1.0
13561672,6.31,1.0
13580112,4.13,-1.0
13585272,6.07,1.0
13605311,3.88,-1.0
13607815,4.0,-1.0
13610732,6.31,1.0
13643472,6.06,1.0
13651692,4.0,-1.0
13654273,6.07,1.0
13655992,4.25,-1.0
13656653,4.13,-1.0
13656672,6.03,1.0
13680954,6.07,1.0
13695832,4.0,-1.0
13695833,4.0,-1.0
13708552,4.0,-1.0
13713812,6.51,1.0
13725332,6.02,1.0
13726792,3.71,-1.0
13734952,4.0,-1.0
13746834,3.75,-1.0
13746836,4.0,-1.0
13767652,4.0,-1.0
13780575,4.27,-1.0
13809652,3.5,-1.0
13814592,4.29,-1.0
13834534,4.22,-1.0
13843732,4.25,-1.0
13864832,3.67,-1.0
13877374,4.07,-1.0
13906953,4.0,-1.0
13912313,6.02,1.0
13933254,3.9,-1.0
13951992,6.13,1.0
13960212,4.08,-1.0
13986133,4.17,-1.0
14003541,3.87,-1.0
14007955,4.17,-1.0
14009073,4.29,-1.0
14014672,4.29,-1.0
14017933,4.0,-1.0
14018992,6.0,1.0
14021572,4.22,-1.0
14023202,4.25,-1.0
14033314,4.0,-1.0
14041952,6.21,1.0
14049233,4.27,-1.0
14050434,4.29,-1.0
14051032,6.0,1.0
14051272,4.0,-1.0
14054377,4.22,-1.0
14062159,4.09,-1.0
14062498,4.17,-1.0
14067012,3.9,-1.0
14076595,4.29,-1.0
14076737,3.83,-1.0
14098454,4.29,-1.0
14098455,4.14,-1.0
14098473,4.18,-1.0
14098475,4.0,-1.0
14098477,4.13,-1.0
14117357,6.0,1.0
14120736,4.27,-1.0
14121834,6.24,1.0
14124432,3.64,-1.0
14126612,3.92,-1.0
14129196,4.0,-1.0
14137817,4.06,-1.0
14138792,4.14,-1.0
14148011,6.02,1.0
14155113,4.3,-1.0
14160912,4.17,-1.0
14161058,4.0,-1.0
14161354,4.27,-1.0
14161792,6.07,1.0
14164032,4.15,-1.0
14178912,6.13,1.0
14206252,3.93,-1.0
14217892,6.29,1.0
14219513,6.42,1.0
14219759,4.0,-1.0
14222572,4.11,-1.0
14222655,4.29,-1.0
14223732,6.09,1.0
14230909,4.08,-1.0
14233194,6.18,1.0
14235804,4.1,-1.0
14247792,4.0,-1.0
14249112,4.0,-1.0
14253832,3.91,-1.0
14283414,4.29,-1.0
14285795,4.0,-1.0
14291059,3.7,-1.0
14295007,4.11,-1.0
14297114,4.11,-1.0
14325612,3.89,-1.0
14327917,4.13,-1.0
14330913,4.3,-1.0
14333532,3.5,-1.0
14349876,4.11,-1.0
14357772,6.12,1.0
14359972,4.22,-1.0
14365995,4.09,-1.0
14370873,4.17,-1.0
14373017,4.0,-1.0
14378342,4.22,-1.0
14378343,4.2,-1.0
14380152,3.9,-1.0
14380512,3.82,-1.0
14391192,6.06,1.0
14394952,3.55,-1.0
14402155,6.0,1.0
14404699,4.14,-1.0
14407433,6.16,1.0
14419793,4.0,-1.0
14422032,6.67,1.0
