Id,rating,classLable
17688506,4.0,-1.0
17688520,3.57,-1.0
17688521,3.71,-1.0
17688540,3.75,-1.0
17688548,3.67,-1.0
17691629,3.89,-1.0
17691630,3.83,-1.0
17691631,4.0,-1.0
17693126,3.78,-1.0
17693128,3.89,-1.0
17697803,4.0,-1.0
17698219,3.6,-1.0
17698690,3.67,-1.0
17699691,4.0,-1.0
17700608,4.2,-1.0
17702086,4.22,-1.0
17702097,4.13,-1.0
17702762,4.17,-1.0
17703613,4.14,-1.0
17704368,4.14,-1.0
17713043,6.0,1.0
17717657,3.88,-1.0
17718238,4.0,-1.0
17718278,3.83,-1.0
17719473,6.21,1.0
17719622,4.25,-1.0
17720556,4.17,-1.0
17721261,4.2,-1.0
17723628,3.67,-1.0
17725297,4.13,-1.0
17728126,4.0,-1.0
17729253,6.13,1.0
17731472,4.29,-1.0
17735919,4.27,-1.0
17736423,4.0,-1.0
17736428,4.17,-1.0
17747956,4.29,-1.0
17750639,4.0,-1.0
17752653,4.14,-1.0
17757604,6.12,1.0
17764897,4.1,-1.0
17768783,4.14,-1.0
17779186,3.75,-1.0
17781468,4.29,-1.0
17784690,3.86,-1.0
17787267,3.33,-1.0
17789687,4.14,-1.0
17792609,6.15,1.0
17792900,3.86,-1.0
17799546,4.29,-1.0
17799605,4.17,-1.0
17800537,4.22,-1.0
17803155,3.89,-1.0
17803157,4.1,-1.0
17804675,4.0,-1.0
17806003,6.46,1.0
17806094,3.67,-1.0
17810417,3.83,-1.0
17811631,6.44,1.0
17812220,4.29,-1.0
17820048,6.0,1.0
17820372,6.14,1.0
17820879,4.0,-1.0
17824799,4.0,-1.0
17832654,4.3,-1.0
17834481,3.38,-1.0
17841040,4.29,-1.0
17841070,3.4,-1.0
17841079,4.13,-1.0
17841101,3.6,-1.0
17841102,3.67,-1.0
17841118,3.17,-1.0
17841122,3.4,-1.0
17841127,3.4,-1.0
17841139,3.33,-1.0
17842339,3.5,-1.0
17842554,6.2,1.0
17844380,4.0,-1.0
17847106,4.0,-1.0
17848737,3.2,-1.0
17850168,6.0,1.0
17853931,4.17,-1.0
17855236,4.29,-1.0
17859554,4.29,-1.0
17859867,4.17,-1.0
17861329,4.0,-1.0
17863918,6.15,1.0
17864754,3.86,-1.0
17864924,4.2,-1.0
17866282,4.17,-1.0
17869923,4.2,-1.0
17870280,6.06,1.0
17872138,4.3,-1.0
17875856,4.17,-1.0
17881644,6.07,1.0
17881872,3.38,-1.0
17882831,4.25,-1.0
17883814,4.17,-1.0
17884613,4.23,-1.0
17886656,4.29,-1.0
17888899,3.89,-1.0
17889066,6.19,1.0
17889875,6.29,1.0
17890010,6.27,1.0
17890158,4.2,-1.0
17891575,4.29,-1.0
17892855,6.3,1.0
17893528,6.26,1.0
17893530,6.07,1.0
17893783,6.17,1.0
17894522,6.07,1.0
17894589,6.09,1.0
17901972,6.19,1.0
17904085,3.33,-1.0
17904791,3.33,-1.0
17905385,3.6,-1.0
17909315,3.2,-1.0
17910386,3.88,-1.0
17911606,4.2,-1.0
17912442,4.0,-1.0
17912458,4.14,-1.0
17912459,4.22,-1.0
17912461,4.22,-1.0
17912462,4.0,-1.0
17913356,4.22,-1.0
17913368,4.22,-1.0
17914165,4.14,-1.0
17915667,3.69,-1.0
17916456,3.71,-1.0
17917244,4.0,-1.0
17917712,4.25,-1.0
17919342,3.9,-1.0
17920331,4.0,-1.0
17920332,4.0,-1.0
17930930,4.29,-1.0
17933504,4.29,-1.0
17933821,3.88,-1.0
17933894,4.17,-1.0
17934891,4.22,-1.0
17934976,4.18,-1.0
17935670,4.0,-1.0
17936881,4.09,-1.0
17937283,4.29,-1.0
17938897,4.27,-1.0
17943966,4.0,-1.0
17944837,3.71,-1.0
17945350,4.0,-1.0
17946588,4.0,-1.0
17946674,4.29,-1.0
17946767,4.29,-1.0
17947205,4.0,-1.0
17947209,4.3,-1.0
17947891,4.25,-1.0
17949092,3.73,-1.0
17949868,3.89,-1.0
17949869,3.71,-1.0
17951067,3.77,-1.0
17951746,4.25,-1.0
17952065,4.29,-1.0
17952453,4.2,-1.0
17955627,4.0,-1.0
17955812,6.04,1.0
17955997,4.0,-1.0
17956146,4.11,-1.0
17956156,3.5,-1.0
17957866,4.0,-1.0
17961140,3.71,-1.0
17962456,4.2,-1.0
17962953,4.2,-1.0
17963625,3.78,-1.0
17964089,4.2,-1.0
17964603,4.14,-1.0
17964626,4.0,-1.0
17965962,4.14,-1.0
17966052,4.14,-1.0
17966084,4.0,-1.0
17966292,4.29,-1.0
17966512,4.17,-1.0
17971233,4.13,-1.0
17971235,4.17,-1.0
17971897,4.1,-1.0
17971956,3.8,-1.0
17971964,3.57,-1.0
17971965,3.75,-1.0
17972015,4.0,-1.0
17972037,3.6,-1.0
17972793,3.13,-1.0
17974071,3.8,-1.0
17976576,3.44,-1.0
17980549,6.3,1.0
17980661,3.5,-1.0
17980662,3.78,-1.0
17981874,4.13,-1.0
17982449,4.29,-1.0
17983757,4.18,-1.0
17984025,3.88,-1.0
17986653,3.86,-1.0
17989450,3.5,-1.0
17989964,3.83,-1.0
17989965,4.0,-1.0
17991036,4.0,-1.0
17991145,4.08,-1.0
17993585,4.3,-1.0
17996939,4.17,-1.0
17997065,4.24,-1.0
17999637,4.3,-1.0
17999640,3.88,-1.0
17999651,4.0,-1.0
17999687,3.88,-1.0
18000361,3.8,-1.0
18000952,4.11,-1.0
18002052,6.03,1.0
18003002,3.67,-1.0
18004752,4.13,-1.0
18005815,3.6,-1.0
18006989,6.19,1.0
18007565,3.78,-1.0
18007798,4.17,-1.0
18008887,6.26,1.0
18008938,4.0,-1.0
18010664,4.0,-1.0
18015672,4.0,-1.0
18017379,3.86,-1.0
18017408,3.75,-1.0
18017768,4.13,-1.0
18018262,4.0,-1.0
18020937,4.3,-1.0
18021092,4.17,-1.0
18023658,4.0,-1.0
18025066,6.16,1.0
18025445,4.13,-1.0
18025463,3.8,-1.0
18027555,3.86,-1.0
18028793,4.29,-1.0
18033132,4.09,-1.0
18033892,3.63,-1.0
18033975,4.2,-1.0
18034542,4.13,-1.0
18036553,4.25,-1.0
18036554,4.11,-1.0
18036936,4.22,-1.0
18037040,4.2,-1.0
18037994,4.0,-1.0
18039202,3.83,-1.0
18040660,4.22,-1.0
18040661,4.0,-1.0
18040666,4.17,-1.0
18040678,3.71,-1.0
18040689,4.25,-1.0
18040985,3.8,-1.0
18041105,4.1,-1.0
18041404,4.2,-1.0
18041777,3.83,-1.0
18042477,4.14,-1.0
18042576,3.89,-1.0
18042830,4.2,-1.0
18046197,3.8,-1.0
18046198,3.67,-1.0
18046213,4.0,-1.0
18048755,3.17,-1.0
18049882,3.4,-1.0
18050132,3.83,-1.0
18050600,4.25,-1.0
18051479,4.0,-1.0
18053559,4.14,-1.0
18054607,6.05,1.0
18055081,3.86,-1.0
18059535,3.8,-1.0
18059576,4.22,-1.0
18060612,3.43,-1.0
18060694,4.3,-1.0
18062867,4.0,-1.0
18062872,4.0,-1.0
18062880,4.2,-1.0
18063027,4.2,-1.0
18063685,3.8,-1.0
18064937,4.25,-1.0
18065041,4.14,-1.0
18065859,4.27,-1.0
18065876,6.03,1.0
18065882,4.17,-1.0
18071679,4.0,-1.0
18071700,3.43,-1.0
18072857,6.21,1.0
18075317,3.88,-1.0
18075319,4.0,-1.0
18076733,6.0,1.0
18076826,4.2,-1.0
18076834,3.8,-1.0
18076865,4.22,-1.0
18076874,4.18,-1.0
18076899,4.0,-1.0
18077258,4.13,-1.0
18077360,6.34,1.0
18077995,4.29,-1.0
18078229,3.89,-1.0
18078236,3.63,-1.0
18079257,4.0,-1.0
18080298,3.83,-1.0
18081174,4.13,-1.0
18082624,4.25,-1.0
18083126,4.11,-1.0
18084831,3.6,-1.0
18087576,4.22,-1.0
18089412,4.21,-1.0
18090115,4.08,-1.0
18092900,4.13,-1.0
18093220,6.0,1.0
18093843,3.75,-1.0
18094883,4.22,-1.0
18095501,3.88,-1.0
18095564,4.27,-1.0
18095741,4.3,-1.0
18096735,4.0,-1.0
18096742,3.71,-1.0
18096766,3.6,-1.0
18096838,4.13,-1.0
18099812,4.29,-1.0
18099986,3.82,-1.0
18100570,4.0,-1.0
18100828,4.0,-1.0
18102064,4.0,-1.0
18102660,6.15,1.0
18105402,4.25,-1.0
18105705,6.0,1.0
18106115,3.88,-1.0
18108915,4.13,-1.0
18110888,4.0,-1.0
18111313,3.71,-1.0
18111532,3.89,-1.0
18111539,4.0,-1.0
18111581,3.56,-1.0
18112575,4.17,-1.0
18115094,3.83,-1.0
18115133,3.71,-1.0
18115140,4.0,-1.0
18115167,4.22,-1.0
18115189,4.22,-1.0
18115269,4.0,-1.0
18116400,4.17,-1.0
18116402,4.0,-1.0
18117101,4.27,-1.0
18117380,4.29,-1.0
18117756,3.67,-1.0
18117784,4.07,-1.0
18120953,3.71,-1.0
18121084,3.4,-1.0
18121354,4.25,-1.0
18122141,4.22,-1.0
18122253,3.78,-1.0
18123958,3.89,-1.0
18127273,3.86,-1.0
18127940,3.86,-1.0
18128142,3.7,-1.0
18128255,4.14,-1.0
18129490,4.0,-1.0
18131961,4.0,-1.0
18131963,4.22,-1.0
18131995,4.2,-1.0
18132001,4.25,-1.0
18132002,4.0,-1.0
18132978,3.67,-1.0
18133192,3.88,-1.0
18133617,4.14,-1.0
18134340,4.27,-1.0
18135387,3.2,-1.0
18135452,4.0,-1.0
18135905,3.8,-1.0
18135906,3.4,-1.0
18138114,3.86,-1.0
18139016,4.29,-1.0
18140028,4.0,-1.0
18140059,3.75,-1.0
18140096,4.0,-1.0
18143926,4.25,-1.0
18144504,3.86,-1.0
18144514,3.88,-1.0
18145416,3.6,-1.0
18145597,4.0,-1.0
18145980,3.91,-1.0
18146700,4.25,-1.0
18146903,3.88,-1.0
18148836,3.8,-1.0
18149318,3.8,-1.0
18149781,4.25,-1.0
18150455,4.23,-1.0
18150721,4.29,-1.0
18150810,4.13,-1.0
18151236,4.29,-1.0
18153194,4.17,-1.0
18153313,4.3,-1.0
18155736,4.09,-1.0
18156396,4.0,-1.0
18158748,4.3,-1.0
18159127,4.25,-1.0
18159145,4.29,-1.0
18173816,4.3,-1.0
18175835,4.25,-1.0
18176169,4.27,-1.0
18176187,4.3,-1.0
18176754,3.83,-1.0
18177180,4.13,-1.0
18179044,4.0,-1.0
18179805,3.38,-1.0
18179811,4.0,-1.0
18180684,6.02,1.0
18180778,3.91,-1.0
18184209,3.71,-1.0
18184401,4.27,-1.0
18185351,4.29,-1.0
18186063,4.18,-1.0
18188164,4.0,-1.0
18188900,4.25,-1.0
18189615,4.3,-1.0
18191150,3.86,-1.0
18191353,4.0,-1.0
18193289,4.29,-1.0
18195810,3.33,-1.0
18196102,4.07,-1.0
18196620,4.25,-1.0
18198119,4.25,-1.0
18201138,4.25,-1.0
18201227,4.29,-1.0
18202039,4.25,-1.0
18204136,4.25,-1.0
18207580,4.25,-1.0
18212249,4.11,-1.0
18214656,4.25,-1.0
18215384,4.17,-1.0
18216062,4.1,-1.0
18216235,4.18,-1.0
18216281,4.25,-1.0
18217463,3.6,-1.0
18219790,4.2,-1.0
18220223,4.09,-1.0
18220278,3.88,-1.0
18221071,3.89,-1.0
18221520,4.22,-1.0
18222103,4.29,-1.0
18222237,3.67,-1.0
18222699,4.3,-1.0
18222892,4.29,-1.0
18223017,4.13,-1.0
18223031,4.14,-1.0
18223698,4.27,-1.0
18223792,3.57,-1.0
18226145,4.25,-1.0
18227084,3.8,-1.0
18227470,4.0,-1.0
18228453,3.6,-1.0
18229383,4.3,-1.0
18229620,4.13,-1.0
18229855,4.25,-1.0
18230400,4.29,-1.0
18231088,4.3,-1.0
18231918,4.25,-1.0
18232785,3.86,-1.0
18232786,3.88,-1.0
18232787,3.63,-1.0
18233096,4.3,-1.0
18233549,3.64,-1.0
18233783,4.23,-1.0
18233913,3.93,-1.0
18234221,4.25,-1.0
18234496,3.7,-1.0
18235146,4.29,-1.0
18235918,4.25,-1.0
18236403,3.5,-1.0
18237336,4.0,-1.0
18237485,4.0,-1.0
18240159,4.25,-1.0
18240214,3.5,-1.0
18241095,3.9,-1.0
18241284,3.75,-1.0
18241401,4.0,-1.0
18241403,3.57,-1.0
18243067,4.29,-1.0
18243073,4.25,-1.0
18243196,4.0,-1.0
18244119,4.3,-1.0
18244559,4.29,-1.0
18244971,4.27,-1.0
18245043,4.29,-1.0
18246545,4.0,-1.0
18246696,4.3,-1.0
18247003,4.17,-1.0
18247083,3.8,-1.0
18247500,4.0,-1.0
18247531,3.67,-1.0
18247603,4.25,-1.0
18247752,4.0,-1.0
18248560,4.17,-1.0
18249001,4.27,-1.0
18249406,4.09,-1.0
18252586,4.27,-1.0
18254277,4.27,-1.0
18254467,4.1,-1.0
18255801,4.27,-1.0
18257125,3.89,-1.0
18257185,4.09,-1.0
18257271,4.27,-1.0
18259433,4.27,-1.0
18259847,3.92,-1.0
18260323,4.14,-1.0
18260663,4.09,-1.0
18262060,3.5,-1.0
18262694,3.57,-1.0
18263005,4.0,-1.0
18263147,3.83,-1.0
18263153,3.5,-1.0
18263157,4.29,-1.0
18263364,4.0,-1.0
18263443,3.89,-1.0
18263471,4.2,-1.0
18263972,4.29,-1.0
18265089,4.0,-1.0
18265370,4.14,-1.0
18265689,4.18,-1.0
18265820,4.11,-1.0
18266310,4.25,-1.0
18267037,4.3,-1.0
18267840,3.86,-1.0
18269698,4.17,-1.0
18269972,4.17,-1.0
18271112,3.5,-1.0
18271114,3.56,-1.0
18271117,3.6,-1.0
18271124,4.29,-1.0
18271396,3.2,-1.0
18271488,3.5,-1.0
18271498,4.2,-1.0
18271499,4.0,-1.0
18271534,4.0,-1.0
18271553,4.18,-1.0
18271612,4.27,-1.0
18271726,4.3,-1.0
18271805,4.17,-1.0
18271991,4.29,-1.0
18273293,4.2,-1.0
18274061,4.27,-1.0
18274882,4.0,-1.0
18276113,4.0,-1.0
18276928,4.29,-1.0
18277434,4.0,-1.0
18280012,4.0,-1.0
18280733,4.2,-1.0
18281517,4.25,-1.0
18282035,4.2,-1.0
18282192,3.83,-1.0
18282214,3.73,-1.0
18282216,4.0,-1.0
18282625,4.3,-1.0
18282845,4.29,-1.0
18282847,4.2,-1.0
18283643,3.91,-1.0
18283709,4.0,-1.0
18283808,6.17,1.0
18284273,4.0,-1.0
18284282,4.0,-1.0
18284286,3.4,-1.0
18284391,4.3,-1.0
18284569,4.13,-1.0
18284602,4.29,-1.0
18284662,3.6,-1.0
18284668,3.83,-1.0
18284721,4.0,-1.0
18284724,3.86,-1.0
18284732,3.86,-1.0
18284822,4.0,-1.0
18285003,4.2,-1.0
18285359,4.17,-1.0
18285650,3.8,-1.0
18285658,3.33,-1.0
18285676,4.13,-1.0
18286067,3.8,-1.0
18286694,4.25,-1.0
18286702,3.63,-1.0
18286704,3.5,-1.0
18287610,3.57,-1.0
18287895,4.3,-1.0
18288034,4.27,-1.0
18288070,4.18,-1.0
18288074,4.2,-1.0
18288167,4.27,-1.0
18288470,4.27,-1.0
18288713,3.89,-1.0
18288922,4.18,-1.0
18288933,4.2,-1.0
18288950,4.3,-1.0
18289513,3.82,-1.0
18289556,3.43,-1.0
18289564,4.17,-1.0
18289951,4.0,-1.0
18291066,3.93,-1.0
18291377,4.22,-1.0
18291391,4.25,-1.0
18291392,4.25,-1.0
18292006,3.67,-1.0
18292008,4.11,-1.0
18292016,4.11,-1.0
18292436,4.09,-1.0
18293505,4.0,-1.0
18293506,4.08,-1.0
18293507,3.75,-1.0
18293554,3.67,-1.0
18293573,4.17,-1.0
18293719,4.15,-1.0
18293852,4.0,-1.0
18293861,4.07,-1.0
18294240,4.0,-1.0
18294243,4.22,-1.0
18294282,3.5,-1.0
18294285,4.14,-1.0
18294287,4.3,-1.0
18294295,4.0,-1.0
18294296,4.1,-1.0
18294298,3.7,-1.0
18294323,4.11,-1.0
18294490,3.9,-1.0
18294501,4.0,-1.0
18294513,4.11,-1.0
18294514,3.71,-1.0
18294526,3.64,-1.0
18294529,4.11,-1.0
18294710,4.0,-1.0
18294970,4.25,-1.0
18294975,3.8,-1.0
18295199,3.78,-1.0
18295204,3.33,-1.0
18295227,3.67,-1.0
18295388,3.91,-1.0
18295390,4.0,-1.0
18295594,4.08,-1.0
18295716,3.92,-1.0
18295734,3.8,-1.0
18295811,4.1,-1.0
18297072,3.91,-1.0
18297084,4.11,-1.0
18297085,4.3,-1.0
18297294,4.1,-1.0
18297374,3.67,-1.0
18297423,3.9,-1.0
18297433,3.88,-1.0
18297455,3.57,-1.0
18297599,4.13,-1.0
18297655,3.86,-1.0
18298012,4.18,-1.0
18298014,4.0,-1.0
18298216,4.25,-1.0
18298369,4.3,-1.0
18299393,4.11,-1.0
18299410,4.23,-1.0
18299525,3.89,-1.0
18299536,3.92,-1.0
18299653,4.17,-1.0
18300164,4.14,-1.0
18300171,4.0,-1.0
18300225,3.67,-1.0
18300694,4.17,-1.0
18300753,4.2,-1.0
18300842,4.06,-1.0
18300918,4.2,-1.0
18301006,4.11,-1.0
18301007,4.22,-1.0
18301432,3.89,-1.0
18301831,4.0,-1.0
18302317,4.27,-1.0
18302398,4.17,-1.0
18302399,4.14,-1.0
18302544,4.0,-1.0
18303190,3.86,-1.0
18303277,4.21,-1.0
18303493,4.25,-1.0
18303509,4.0,-1.0
18304059,3.9,-1.0
18304106,4.2,-1.0
18304562,4.2,-1.0
18304590,4.3,-1.0
18305279,4.3,-1.0
18306099,4.1,-1.0
18306393,4.17,-1.0
18306656,4.13,-1.0
18306682,4.25,-1.0
18306721,3.92,-1.0
18306770,3.7,-1.0
18306825,4.29,-1.0
18306827,4.07,-1.0
18307292,3.45,-1.0
18307293,3.93,-1.0
18307300,4.17,-1.0
18307305,4.2,-1.0
18307555,4.2,-1.0
18307578,4.1,-1.0
18307679,3.91,-1.0
18307862,4.18,-1.0
18307869,4.0,-1.0
18308242,3.8,-1.0
18308302,3.58,-1.0
18308643,4.08,-1.0
18308645,4.25,-1.0
18308725,4.09,-1.0
18308753,4.15,-1.0
18308915,4.21,-1.0
18308932,4.2,-1.0
18309199,4.25,-1.0
18309215,4.0,-1.0
18309242,4.29,-1.0
18310018,4.08,-1.0
18310353,4.25,-1.0
18310490,4.1,-1.0
18311234,3.45,-1.0
18311353,3.92,-1.0
18311364,4.0,-1.0
18311401,4.22,-1.0
18311406,4.0,-1.0
18311425,3.89,-1.0
18311594,4.13,-1.0
18311736,3.63,-1.0
18311867,4.22,-1.0
18312024,4.18,-1.0
18312661,3.86,-1.0
18312676,4.18,-1.0
18313131,4.0,-1.0
18313173,4.09,-1.0
18313403,4.27,-1.0
18313410,4.2,-1.0
18313412,4.14,-1.0
18313481,4.09,-1.0
18313484,4.2,-1.0
18313561,4.14,-1.0
18313967,3.7,-1.0
18314855,4.2,-1.0
18315020,3.5,-1.0
18315209,4.1,-1.0
18315403,4.17,-1.0
18316177,4.0,-1.0
18316241,4.0,-1.0
18316326,3.8,-1.0
18316422,3.6,-1.0
18316490,3.33,-1.0
18316691,3.78,-1.0
18317079,3.83,-1.0
18317081,3.86,-1.0
18317130,4.29,-1.0
18317674,3.73,-1.0
18318054,3.86,-1.0
18318110,3.71,-1.0
18318402,4.14,-1.0
18318683,3.8,-1.0
18318915,4.22,-1.0
18319313,4.09,-1.0
1948226,6.47,1.0
1963124,6.39,1.0
1978874,6.04,1.0
2388336,6.05,1.0
2471743,6.3,1.0
2522699,6.22,1.0
2538052,6.37,1.0
2549882,6.4,1.0
2550837,6.41,1.0
2551167,6.24,1.0
2558854,6.07,1.0
2561429,6.57,1.0
2564376,6.04,1.0
2568309,6.25,1.0
2572191,6.33,1.0
2572541,6.24,1.0
2575938,6.49,1.0
2578676,6.32,1.0
2601373,6.3,1.0
2608164,6.53,1.0
2619509,6.27,1.0
2619989,6.12,1.0
2624379,6.14,1.0
2627727,6.17,1.0
2629815,6.44,1.0
2641296,6.49,1.0
2643215,6.43,1.0
2644680,6.28,1.0
2649217,6.45,1.0
2655163,6.33,1.0
2658439,6.25,1.0
2663754,6.38,1.0
2665201,6.52,1.0
2666400,6.62,1.0
2668077,6.49,1.0
2671904,6.27,1.0
2673414,6.27,1.0
2677383,6.49,1.0
2678337,6.39,1.0
2680155,6.33,1.0
2686944,6.25,1.0
2687065,6.28,1.0
2689588,6.0,1.0
2690146,6.32,1.0
2692654,6.0,1.0
2693738,6.27,1.0
2699751,6.24,1.0
2703010,6.29,1.0
2703850,6.33,1.0
2706459,6.25,1.0
2706758,6.38,1.0
2707300,6.29,1.0
2709805,6.07,1.0
2712147,6.0,1.0
2713838,6.35,1.0
2717772,6.26,1.0
2719676,6.28,1.0
2719884,6.31,1.0
2723844,6.46,1.0
2728548,6.33,1.0
2736367,6.27,1.0
2739106,6.32,1.0
2745335,6.06,1.0
2749652,6.24,1.0
2750307,6.38,1.0
2753242,6.43,1.0
2755064,6.26,1.0
2755172,6.25,1.0
2758058,6.25,1.0
2767643,6.29,1.0
2775144,6.11,1.0
2777086,6.29,1.0
2777337,6.4,1.0
2782724,6.03,1.0
2784506,6.29,1.0
2786060,6.31,1.0
2790413,6.24,1.0
2793239,6.31,1.0
2794250,6.4,1.0
2798991,6.29,1.0
2805530,6.57,1.0
2805930,6.08,1.0
2810883,6.42,1.0
2813520,6.47,1.0
2813762,6.49,1.0
2813831,6.2,1.0
2817544,6.45,1.0
2817812,6.5,1.0
2817818,6.3,1.0
2818349,6.37,1.0
2821298,6.28,1.0
2822553,6.11,1.0
2826013,6.24,1.0
2837433,6.07,1.0
2841861,6.24,1.0
2842047,6.14,1.0
2844018,6.32,1.0
2851286,6.25,1.0
2855146,6.42,1.0
2855435,6.29,1.0
2855576,6.27,1.0
2858397,6.45,1.0
2859725,6.13,1.0
2863719,6.26,1.0
2871536,6.49,1.0
2882302,6.26,1.0
2891426,6.33,1.0
2892646,6.29,1.0
2895389,6.32,1.0
2898277,6.31,1.0
2898494,6.36,1.0
2902944,6.3,1.0
2903018,6.43,1.0
2903021,6.52,1.0
2905813,6.0,1.0
2907463,6.54,1.0
2909745,6.17,1.0
2913127,6.46,1.0
2913171,6.33,1.0
2913990,6.27,1.0
2925834,6.23,1.0
2927539,6.47,1.0
2938807,6.53,1.0
2941672,6.19,1.0
2945926,6.48,1.0
2948742,6.29,1.0
2949668,6.12,1.0
2953014,6.26,1.0
2956020,6.38,1.0
2957235,6.53,1.0
2957503,6.02,1.0
2958372,6.45,1.0
2960014,6.03,1.0
2960841,6.27,1.0
2962613,6.43,1.0
2963464,6.26,1.0
2966673,6.29,1.0
2968244,6.32,1.0
2968577,6.38,1.0
2971489,6.33,1.0
2972953,6.48,1.0
2976750,6.27,1.0
2978398,6.3,1.0
2980857,6.32,1.0
2982714,6.23,1.0
2983959,6.22,1.0
2984070,6.36,1.0
2984369,6.28,1.0
2985278,6.38,1.0
2985668,6.61,1.0
2987414,6.29,1.0
2988483,6.32,1.0
2989826,6.25,1.0
