Id,rating,classLable
2992762,6.31,1.0
2993339,6.28,1.0
2999376,6.37,1.0
3001759,6.15,1.0
3002291,6.25,1.0
3002392,6.3,1.0
3004577,6.33,1.0
3004984,6.24,1.0
3005511,6.27,1.0
3006461,6.28,1.0
3007420,6.26,1.0
3013132,6.46,1.0
3014927,6.08,1.0
3015913,6.17,1.0
3016238,6.08,1.0
3017936,6.61,1.0
3020013,6.5,1.0
3020466,6.37,1.0
3021401,6.29,1.0
3021722,6.3,1.0
3021788,6.33,1.0
3022095,6.25,1.0
3024891,6.36,1.0
3025044,6.34,1.0
3026268,6.3,1.0
3027671,6.32,1.0
3027936,6.36,1.0
3028816,6.33,1.0
3028978,6.37,1.0
3029577,6.24,1.0
3030748,6.35,1.0
3031011,6.29,1.0
3032400,6.4,1.0
3032457,6.09,1.0
3032921,6.25,1.0
3034320,6.3,1.0
3034357,6.38,1.0
3036334,6.39,1.0
3036428,6.36,1.0
3044724,6.25,1.0
3045897,6.49,1.0
3049226,6.37,1.0
3052611,6.37,1.0
3055747,6.32,1.0
3057118,6.38,1.0
3057167,6.25,1.0
3060114,6.37,1.0
3063316,6.36,1.0
3065370,6.47,1.0
3065494,6.44,1.0
3067535,6.48,1.0
3072236,6.1,1.0
3074074,6.55,1.0
3075927,6.36,1.0
3076914,6.25,1.0
3079560,6.42,1.0
3081406,6.24,1.0
3081568,6.37,1.0
3083493,6.49,1.0
3083651,6.54,1.0
3083744,6.6,1.0
3084694,6.31,1.0
3084707,6.25,1.0
3085170,6.38,1.0
3088851,6.17,1.0
3090024,6.54,1.0
3095592,6.35,1.0
3097162,6.46,1.0
3097244,6.36,1.0
3100887,6.36,1.0
3102100,6.37,1.0
3102293,6.28,1.0
3102593,6.27,1.0
3103673,6.55,1.0
3104398,6.3,1.0
3107477,6.02,1.0
3110954,6.31,1.0
3111709,6.42,1.0
3112032,6.31,1.0
3112806,6.45,1.0
3116670,6.44,1.0
3117351,6.4,1.0
3120355,6.29,1.0
3123923,6.35,1.0
3124170,6.49,1.0
3124982,6.26,1.0
3128809,6.51,1.0
3133844,6.45,1.0
3134804,6.12,1.0
3138841,6.29,1.0
3139197,6.57,1.0
3142248,6.54,1.0
3145671,6.25,1.0
3145775,6.26,1.0
3149053,6.28,1.0
3152124,6.45,1.0
3152284,6.38,1.0
3153216,6.6,1.0
3154222,6.36,1.0
3155271,6.53,1.0
3155307,6.48,1.0
3160552,6.46,1.0
3162629,6.58,1.0
3162979,6.25,1.0
3163132,6.28,1.0
3163459,6.71,1.0
3165519,6.25,1.0
3169010,6.25,1.0
3171227,6.12,1.0
3171464,6.38,1.0
3176862,6.54,1.0
3178160,6.42,1.0
3179908,6.46,1.0
3181548,6.31,1.0
3182999,6.59,1.0
3184224,6.32,1.0
3187647,6.28,1.0
3188015,6.35,1.0
3196110,6.27,1.0
3196189,6.41,1.0
3199623,6.25,1.0
3201258,6.12,1.0
3206375,6.65,1.0
3208998,6.24,1.0
3215110,6.17,1.0
3217965,6.3,1.0
3218065,6.6,1.0
3219010,6.27,1.0
3219498,6.27,1.0
3220879,6.36,1.0
3221291,6.23,1.0
3223214,6.31,1.0
3229760,6.28,1.0
3230444,6.51,1.0
3239646,6.58,1.0
3239756,6.31,1.0
3241828,6.24,1.0
3242819,6.03,1.0
3245291,6.37,1.0
3250797,6.33,1.0
3250848,6.31,1.0
3258803,6.16,1.0
3260545,6.43,1.0
3260750,6.26,1.0
3265929,6.42,1.0
3266149,6.6,1.0
3269697,6.25,1.0
3270999,6.29,1.0
3271660,6.25,1.0
3272516,6.34,1.0
3273182,6.25,1.0
3273262,6.36,1.0
3274724,6.3,1.0
3276402,6.25,1.0
3277597,6.39,1.0
3278807,6.42,1.0
3283037,6.25,1.0
3285615,6.32,1.0
3286734,6.39,1.0
3290027,6.0,1.0
3291745,6.16,1.0
3291920,6.29,1.0
3292451,6.3,1.0
3294074,6.48,1.0
3296166,6.25,1.0
3297894,6.23,1.0
3298685,6.32,1.0
3299285,6.18,1.0
3302962,6.29,1.0
3304469,6.36,1.0
3305266,6.33,1.0
3306266,6.5,1.0
3310778,6.43,1.0
3314455,6.32,1.0
3314835,6.29,1.0
3315470,6.29,1.0
3316861,6.61,1.0
3317723,6.28,1.0
3319239,6.24,1.0
3321125,6.27,1.0
3321199,6.24,1.0
3330892,6.43,1.0
3330950,6.46,1.0
3331165,6.48,1.0
3337324,6.27,1.0
3337737,6.0,1.0
3339535,6.27,1.0
3340711,6.33,1.0
3341563,6.03,1.0
3343188,6.13,1.0
3347867,6.46,1.0
3348178,6.32,1.0
3348187,6.48,1.0
3348373,6.44,1.0
3348731,6.43,1.0
3351468,6.46,1.0
3353376,6.44,1.0
3354677,6.38,1.0
3356322,6.47,1.0
3356922,6.44,1.0
3364855,6.45,1.0
3365076,6.27,1.0
3365929,6.29,1.0
3367688,6.02,1.0
3368386,6.37,1.0
3377128,6.37,1.0
3377809,6.24,1.0
3378679,6.53,1.0
3381393,6.42,1.0
3384994,6.33,1.0
3392148,6.53,1.0
3392271,6.44,1.0
3405715,6.24,1.0
3407016,6.25,1.0
3409821,6.36,1.0
3412507,6.13,1.0
3413566,6.12,1.0
3418091,6.65,1.0
3419183,6.25,1.0
3419364,6.09,1.0
3422384,6.06,1.0
3425897,6.29,1.0
3430028,6.43,1.0
3431851,6.26,1.0
3433383,6.46,1.0
3433388,6.5,1.0
3433773,6.33,1.0
3436814,6.35,1.0
3437267,6.0,1.0
3438494,6.17,1.0
3438661,6.06,1.0
3439856,6.5,1.0
3440964,6.33,1.0
3441051,6.46,1.0
3442594,6.33,1.0
3443082,6.24,1.0
3444130,6.58,1.0
3446639,6.37,1.0
3446809,6.27,1.0
3450903,6.32,1.0
3453371,6.47,1.0
3454022,6.48,1.0
3454308,6.41,1.0
3455921,6.52,1.0
3456167,6.43,1.0
3460005,6.26,1.0
3464955,6.47,1.0
3467284,6.3,1.0
3467638,6.42,1.0
3467800,6.33,1.0
3472479,6.28,1.0
3473595,6.28,1.0
3485862,6.39,1.0
3488152,6.35,1.0
3492268,6.33,1.0
3493581,6.52,1.0
3494626,6.27,1.0
3496150,6.4,1.0
3497582,6.21,1.0
3498336,6.44,1.0
3499123,6.36,1.0
3499241,6.39,1.0
3501553,6.32,1.0
3503321,6.41,1.0
3503873,6.29,1.0
3504729,6.51,1.0
3509005,6.24,1.0
3509874,6.23,1.0
3512118,6.41,1.0
3515013,6.55,1.0
3515242,6.48,1.0
3515786,6.45,1.0
3515876,6.44,1.0
3516250,6.75,1.0
3516261,6.36,1.0
3519948,6.57,1.0
3522706,6.25,1.0
3524981,6.26,1.0
3527959,6.31,1.0
3528084,6.01,1.0
3531182,6.39,1.0
3531324,6.26,1.0
3531349,6.22,1.0
3531369,6.34,1.0
3531773,6.25,1.0
3533819,6.35,1.0
3534690,6.51,1.0
3536105,6.13,1.0
3538130,6.5,1.0
3540391,6.26,1.0
3542885,6.69,1.0
3543636,6.33,1.0
3545416,6.23,1.0
3547558,6.35,1.0
3547825,6.3,1.0
3548147,6.59,1.0
3550091,6.53,1.0
3550693,6.46,1.0
3551928,6.28,1.0
3557487,6.39,1.0
3559038,6.24,1.0
3559348,6.28,1.0
3560220,6.22,1.0
3560513,6.25,1.0
3560538,6.28,1.0
3560659,6.46,1.0
3561776,6.32,1.0
3563556,6.54,1.0
3564489,6.46,1.0
3564828,6.67,1.0
3564841,6.58,1.0
3565341,6.08,1.0
3567396,6.45,1.0
3568043,6.28,1.0
3568077,6.29,1.0
3569901,6.45,1.0
3572264,6.53,1.0
3577171,6.51,1.0
3578805,6.24,1.0
3580577,6.29,1.0
3584296,6.44,1.0
3587670,6.27,1.0
3589468,6.36,1.0
3590766,6.62,1.0
3592105,6.35,1.0
3595578,6.29,1.0
3595588,6.63,1.0
3605322,6.31,1.0
3614889,6.64,1.0
3618464,6.0,1.0
3620048,6.25,1.0
3623484,6.62,1.0
3624316,6.58,1.0
3626264,6.05,1.0
3627979,6.11,1.0
3632049,6.17,1.0
3637997,6.68,1.0
3640463,6.49,1.0
3657708,6.45,1.0
3658083,6.28,1.0
3660017,6.04,1.0
3663702,6.45,1.0
3664048,6.27,1.0
3666329,6.55,1.0
3667691,6.2,1.0
3669544,6.7,1.0
3676253,6.38,1.0
3677368,6.37,1.0
3679483,6.54,1.0
3679594,6.29,1.0
3682111,6.49,1.0
3691948,6.22,1.0
3693599,6.42,1.0
3694134,6.55,1.0
3699740,6.54,1.0
3700137,6.02,1.0
3701866,6.46,1.0
3701976,6.56,1.0
3704046,6.08,1.0
3704418,6.21,1.0
3705678,6.25,1.0
3710097,6.42,1.0
3710850,6.48,1.0
3713495,6.17,1.0
3723558,6.58,1.0
3726150,6.36,1.0
3726625,6.29,1.0
3730339,6.25,1.0
3730959,6.25,1.0
3731182,6.33,1.0
3731361,6.43,1.0
3739383,6.09,1.0
3743900,6.46,1.0
3745396,6.25,1.0
3745923,6.42,1.0
3746596,6.3,1.0
3748181,6.0,1.0
3749125,6.54,1.0
3751206,6.37,1.0
3756598,6.15,1.0
3759603,6.44,1.0
3760921,6.38,1.0
3763531,6.27,1.0
3767028,6.15,1.0
3767920,6.26,1.0
3769425,6.27,1.0
3769817,6.48,1.0
3773963,6.49,1.0
3774171,6.29,1.0
3776891,6.0,1.0
3778148,6.28,1.0
3779074,6.11,1.0
3779145,6.32,1.0
3781239,6.59,1.0
3781691,6.55,1.0
3782531,6.25,1.0
3782836,6.5,1.0
3786847,3.9,-1.0
3786925,6.1,1.0
3788178,6.54,1.0
3790087,6.38,1.0
3795067,6.3,1.0
3795320,6.12,1.0
3796405,6.47,1.0
3796720,6.25,1.0
3796850,6.3,1.0
3799160,6.5,1.0
3799440,6.44,1.0
3799764,6.49,1.0
3800092,6.6,1.0
3800284,6.54,1.0
3800487,6.44,1.0
3803202,6.26,1.0
3808431,6.24,1.0
3811252,6.0,1.0
3812931,6.48,1.0
3813111,6.23,1.0
3813214,6.04,1.0
3814866,6.34,1.0
3815734,6.37,1.0
3816227,6.27,1.0
3816487,6.31,1.0
3818291,6.13,1.0
3820596,6.2,1.0
3824955,6.49,1.0
3825033,6.49,1.0
3825334,6.29,1.0
3825664,6.29,1.0
3832148,6.24,1.0
3834321,6.4,1.0
3835890,6.31,1.0
3836407,6.47,1.0
3841777,6.38,1.0
3844921,6.26,1.0
3848032,6.27,1.0
3850469,6.46,1.0
3852218,6.38,1.0
3853758,6.25,1.0
3854246,6.33,1.0
3859164,6.04,1.0
3859866,6.38,1.0
3860146,6.27,1.0
3863745,6.38,1.0
3864784,6.2,1.0
3865954,6.26,1.0
3874600,6.41,1.0
3875966,6.28,1.0
3876143,6.27,1.0
3877996,6.26,1.0
3882711,6.5,1.0
3883129,6.04,1.0
3885075,6.4,1.0
3891932,6.44,1.0
3892639,6.34,1.0
3893287,6.56,1.0
3893521,6.4,1.0
3896065,6.53,1.0
3897520,6.14,1.0
3897918,6.33,1.0
3898637,6.42,1.0
3901670,6.51,1.0
3902626,6.3,1.0
3903816,6.58,1.0
3904175,6.27,1.0
3906321,6.5,1.0
3906739,6.61,1.0
3907550,6.31,1.0
3909796,6.32,1.0
3909827,6.25,1.0
3912034,6.29,1.0
3912065,6.38,1.0
3912537,6.47,1.0
3915504,6.29,1.0
3916894,6.25,1.0
3917239,6.28,1.0
3919216,6.55,1.0
3920396,6.3,1.0
3920829,6.29,1.0
3922084,6.24,1.0
3927992,6.27,1.0
3929152,6.45,1.0
3929904,6.33,1.0
3930297,6.54,1.0
3930774,6.47,1.0
3931481,6.15,1.0
3932615,6.63,1.0
3934102,6.5,1.0
3936205,6.35,1.0
3939601,6.42,1.0
3940842,6.29,1.0
3941603,6.06,1.0
3941849,6.3,1.0
3947179,6.35,1.0
3947321,6.04,1.0
3949398,6.03,1.0
3950940,6.34,1.0
3953546,6.27,1.0
3956633,6.37,1.0
3956665,6.27,1.0
3957586,6.31,1.0
3959450,6.29,1.0
3966948,6.26,1.0
3967366,6.46,1.0
3968976,6.37,1.0
3974838,6.25,1.0
3976735,6.71,1.0
3977482,6.45,1.0
3977501,6.62,1.0
3977538,6.4,1.0
3977598,6.35,1.0
3981347,6.38,1.0
3987970,6.55,1.0
3988249,6.46,1.0
3989735,6.41,1.0
3991371,6.35,1.0
3991956,6.25,1.0
3992346,6.39,1.0
3998470,6.55,1.0
4000189,6.33,1.0
4010986,6.54,1.0
4014949,6.42,1.0
4016141,6.38,1.0
4016353,6.44,1.0
4017335,6.3,1.0
4017454,6.63,1.0
4019055,6.27,1.0
4022077,6.56,1.0
4024027,6.47,1.0
4025317,6.57,1.0
4025729,6.13,1.0
4027380,6.38,1.0
4030243,6.25,1.0
4030290,6.11,1.0
4030398,6.65,1.0
4030726,6.33,1.0
4030998,6.33,1.0
4031506,6.08,1.0
4034081,6.54,1.0
4035456,6.28,1.0
4035588,6.55,1.0
4038345,6.29,1.0
4038371,6.54,1.0
4041166,6.3,1.0
4041206,6.23,1.0
4041982,6.28,1.0
4042169,6.51,1.0
4043550,6.3,1.0
4043888,6.34,1.0
4044187,6.49,1.0
4046827,6.64,1.0
4051659,6.3,1.0
4057777,6.0,1.0
4060585,6.45,1.0
4061462,6.19,1.0
4061632,6.1,1.0
4062085,6.54,1.0
4062378,6.29,1.0
4063996,6.36,1.0
4066873,6.28,1.0
4067354,6.33,1.0
4068007,6.25,1.0
4070288,6.58,1.0
4071689,6.39,1.0
4075489,6.6,1.0
4077139,6.01,1.0
4077146,6.53,1.0
4082142,6.03,1.0
4083938,6.54,1.0
4084205,6.59,1.0
4084263,6.14,1.0
4086960,6.41,1.0
4087363,6.24,1.0
4088245,6.32,1.0
4089841,6.33,1.0
4089852,6.29,1.0
4091448,6.45,1.0
4091559,6.4,1.0
4092509,6.39,1.0
4092951,6.53,1.0
4094659,6.5,1.0
4095131,6.75,1.0
4096842,6.0,1.0
4097409,6.57,1.0
4097642,6.55,1.0
4102432,6.0,1.0
4104323,6.45,1.0
4104526,6.52,1.0
4104634,6.63,1.0
4109681,6.21,1.0
4111707,6.42,1.0
4112295,6.57,1.0
4115589,6.45,1.0
4116823,6.55,1.0
4117129,6.35,1.0
4120814,6.36,1.0
4120912,6.28,1.0
4120962,6.04,1.0
4123507,6.33,1.0
4126767,6.35,1.0
4129029,6.34,1.0
4130518,6.62,1.0
4132460,6.3,1.0
4135692,6.48,1.0
4140827,6.25,1.0
4141309,6.33,1.0
4143674,6.57,1.0
4143841,6.48,1.0
4144199,6.43,1.0
4145121,6.31,1.0
4145134,6.5,1.0
4146486,6.38,1.0
4147649,6.61,1.0
4151600,6.58,1.0
4152944,6.29,1.0
4153901,6.68,1.0
4154522,6.04,1.0
4154523,6.22,1.0
4157187,6.13,1.0
4158310,6.24,1.0
4159498,6.41,1.0
4161798,6.24,1.0
4165251,6.56,1.0
4167685,6.39,1.0
4167764,6.27,1.0
4168319,6.62,1.0
4168943,6.31,1.0
4173463,6.25,1.0
4173555,6.54,1.0
4175994,6.59,1.0
4177236,6.3,1.0
4185317,6.27,1.0
4188341,6.08,1.0
4191667,6.48,1.0
4191928,6.33,1.0
4192009,6.46,1.0
4192227,6.36,1.0
4194482,6.31,1.0
4196739,6.17,1.0
4196826,6.25,1.0
4198898,6.33,1.0
4202128,6.33,1.0
4203435,6.31,1.0
4204945,6.01,1.0
4205276,6.5,1.0
4205632,6.08,1.0
4206067,6.29,1.0
4206333,6.41,1.0
4229128,6.13,1.0
4235972,4.2,-1.0
4239287,6.29,1.0
4250850,6.11,1.0
4270331,6.32,1.0
4280221,6.56,1.0
4302659,6.24,1.0
4311512,6.31,1.0
4318297,6.31,1.0
4345744,6.12,1.0
4346053,6.3,1.0
4353274,6.63,1.0
4400108,4.17,-1.0
4410758,6.23,1.0
4410906,6.03,1.0
4420817,6.44,1.0
4434354,6.08,1.0
4445774,6.27,1.0
4447239,6.35,1.0
4462432,6.25,1.0
4465411,6.26,1.0
4495793,6.13,1.0
4501006,6.25,1.0
4507318,6.25,1.0
4511714,6.66,1.0
4515675,6.34,1.0
4522001,6.36,1.0
4545173,6.38,1.0
4560470,6.47,1.0
4562804,6.36,1.0
4563173,6.31,1.0
4569601,6.33,1.0
4572377,6.4,1.0
4572603,6.04,1.0
4583636,6.29,1.0
4587021,6.25,1.0
4594083,6.35,1.0
4600347,6.04,1.0
4609263,6.25,1.0
4613889,6.46,1.0
4622110,6.62,1.0
4624786,6.29,1.0
4633343,6.27,1.0
4636057,6.25,1.0
4636199,6.28,1.0
4637368,6.29,1.0
4645882,6.26,1.0
4657610,6.08,1.0
4659213,6.13,1.0
4659238,6.3,1.0
4662668,6.38,1.0
4664988,6.3,1.0
4667211,6.29,1.0
4670485,6.24,1.0
4713452,6.28,1.0
4729174,6.26,1.0
4730331,6.46,1.0
4743389,6.08,1.0
4748732,6.24,1.0
4756589,6.31,1.0
4757663,6.06,1.0
4772592,6.13,1.0
4777035,6.24,1.0
4779835,6.32,1.0
4780857,6.0,1.0
4788865,6.35,1.0
4793654,6.6,1.0
4801496,6.4,1.0
4824979,6.1,1.0
4829072,6.24,1.0
4832453,6.39,1.0
4832911,6.39,1.0
4834454,6.43,1.0
4837576,6.5,1.0
4837684,6.5,1.0
4841176,6.13,1.0
4846977,6.27,1.0
4847840,6.22,1.0
4880224,6.48,1.0
4903635,6.27,1.0
4912891,6.35,1.0
4925304,6.26,1.0
4927273,6.58,1.0
4933383,6.03,1.0
4944086,6.06,1.0
4953887,6.02,1.0
4958224,6.49,1.0
4958598,6.27,1.0
4973250,6.22,1.0
4973981,6.4,1.0
4979505,6.19,1.0
4981933,6.08,1.0
4990358,6.46,1.0
4994161,6.33,1.0
4997550,6.25,1.0
5001627,6.33,1.0
5004860,6.54,1.0
5011226,6.14,1.0
5023650,6.36,1.0
5034570,6.43,1.0
5035201,6.0,1.0
5043087,6.24,1.0
5045083,6.59,1.0
5048702,6.25,1.0
5048804,6.56,1.0
5052403,6.0,1.0
5097004,6.28,1.0
5104309,6.55,1.0
5109041,6.04,1.0
5119875,6.5,1.0
5133450,6.14,1.0
5139209,6.0,1.0
5141684,6.29,1.0
5145567,6.14,1.0
5148839,6.11,1.0
5178975,6.5,1.0
5188038,6.17,1.0
5197832,6.44,1.0
5207857,6.5,1.0
5207951,6.17,1.0
5212406,6.33,1.0
5215241,6.33,1.0
5215528,6.5,1.0
5218150,6.13,1.0
5218169,6.4,1.0
5234292,6.11,1.0
5238949,6.31,1.0
5239495,6.23,1.0
5241676,6.34,1.0
5248521,6.0,1.0
5252574,6.6,1.0
5264528,6.3,1.0
5268924,6.35,1.0
5274955,6.41,1.0
5275171,6.0,1.0
5275763,6.3,1.0
5279368,6.6,1.0
5281798,6.29,1.0
5282585,3.71,-1.0
5294972,6.34,1.0
5297534,6.25,1.0
5299591,6.0,1.0
5300850,6.63,1.0
5308128,6.63,1.0
5309844,6.33,1.0
5309850,6.3,1.0
5311082,6.38,1.0
5312040,6.0,1.0
5313460,6.29,1.0
5314585,6.56,1.0
5320653,6.28,1.0
5322639,6.3,1.0
5329551,6.1,1.0
5336587,6.24,1.0
5346229,6.32,1.0
5347463,6.26,1.0
5349678,6.14,1.0
5366522,6.25,1.0
5375894,6.27,1.0
5405943,6.26,1.0
5406666,6.38,1.0
5409647,6.47,1.0
5413512,6.19,1.0
5415437,6.38,1.0
5423032,6.29,1.0
5430239,6.36,1.0
5434433,6.08,1.0
5440352,6.46,1.0
5452986,6.19,1.0
5461903,6.38,1.0
5466696,6.04,1.0
5467392,6.02,1.0
5468188,6.07,1.0
5468407,6.52,1.0
5468567,6.55,1.0
5486298,6.42,1.0
5488303,6.54,1.0
5488367,6.54,1.0
5488840,6.44,1.0
5489151,6.08,1.0
5489182,6.08,1.0
5490698,6.29,1.0
5491228,6.4,1.0
5494985,6.32,1.0
5502761,6.29,1.0
5509759,6.39,1.0
5512275,6.0,1.0
5517322,6.21,1.0
5525285,6.2,1.0
5526540,6.05,1.0
5526577,6.38,1.0
5526695,6.01,1.0
5530362,6.21,1.0
5530376,6.0,1.0
5532078,3.11,-1.0
5534945,6.29,1.0
5535384,6.43,1.0
5537311,6.3,1.0
5537536,6.43,1.0
5538796,6.22,1.0
5538801,6.41,1.0
5542372,6.38,1.0
5542402,6.25,1.0
5554084,6.14,1.0
5554096,6.37,1.0
5557106,6.55,1.0
5560349,6.26,1.0
5561785,6.25,1.0
5568409,6.34,1.0
5569145,6.5,1.0
5571106,6.06,1.0
5578051,6.69,1.0
5579089,6.27,1.0
5581740,6.1,1.0
5582768,6.38,1.0
5583463,6.26,1.0
5588757,6.3,1.0
5590081,6.35,1.0
5596218,6.07,1.0
5600366,6.0,1.0
5601230,6.29,1.0
5602288,6.33,1.0
5605859,6.69,1.0
5612566,6.58,1.0
5615902,6.03,1.0
5624712,6.03,1.0
5629620,6.42,1.0
5629989,6.54,1.0
5635028,6.48,1.0
5637314,6.36,1.0
5640449,6.34,1.0
5641906,6.38,1.0
5643171,6.3,1.0
5643888,6.3,1.0
5646710,6.39,1.0
5646714,6.12,1.0
5646867,6.29,1.0
5649440,6.65,1.0
5649456,6.53,1.0
5652041,6.41,1.0
5653674,6.11,1.0
5657892,6.0,1.0
5660222,6.6,1.0
5660324,6.42,1.0
5660753,6.26,1.0
5667658,6.29,1.0
5669111,6.65,1.0
5671740,6.31,1.0
5678651,6.47,1.0
5679719,6.38,1.0
5687717,6.36,1.0
5692641,6.12,1.0
5696955,6.49,1.0
5706821,6.44,1.0
5708482,6.49,1.0
5715972,6.0,1.0
5719202,6.18,1.0
5719748,6.22,1.0
5720175,6.53,1.0
5720607,6.28,1.0
5724374,6.33,1.0
5725626,6.36,1.0
5725690,6.36,1.0
5730880,6.35,1.0
5733788,6.25,1.0
5736862,6.07,1.0
5737410,6.0,1.0
5739713,6.29,1.0
5740667,6.33,1.0
5748477,6.54,1.0
5750764,6.33,1.0
5750859,6.46,1.0
5753590,6.35,1.0
5756627,6.36,1.0
5756717,6.26,1.0
5762414,6.38,1.0
5766570,6.42,1.0
5768252,6.27,1.0
5772998,6.42,1.0
5775038,6.0,1.0
5776205,6.43,1.0
5776451,6.28,1.0
5779762,6.33,1.0
5780923,6.35,1.0
5789783,6.0,1.0
5792126,6.25,1.0
5801570,6.34,1.0
5804794,6.1,1.0
5804922,6.45,1.0
5819235,6.25,1.0
5819239,6.03,1.0
5825451,6.36,1.0
5825472,6.3,1.0
5825514,6.25,1.0
5828384,6.25,1.0
5829065,6.33,1.0
5830754,6.03,1.0
5840908,6.24,1.0
5844802,6.25,1.0
5852268,6.4,1.0
5868841,6.26,1.0
5873045,6.55,1.0
5882261,6.35,1.0
5888043,6.31,1.0
5890477,6.49,1.0
5891016,6.34,1.0
5893010,6.17,1.0
5894405,6.07,1.0
5899539,6.17,1.0
5902244,6.33,1.0
5910665,6.27,1.0
5914881,6.24,1.0
5916170,6.0,1.0
5918320,4.2,-1.0
5919480,6.24,1.0
5919682,6.65,1.0
5919732,6.36,1.0
5920772,6.31,1.0
5923327,6.25,1.0
5923994,6.08,1.0
5928785,6.28,1.0
5932954,6.02,1.0
5935220,6.45,1.0
5936836,6.3,1.0
5939694,6.44,1.0
5940340,6.64,1.0
5944414,6.59,1.0
5946437,6.04,1.0
5950105,6.02,1.0
5950366,6.5,1.0
5951234,6.04,1.0
5951983,6.42,1.0
5954854,6.31,1.0
