Id,rating,classLable
5958442,6.24,1.0
5958553,6.39,1.0
5960557,6.38,1.0
5964668,6.34,1.0
5967666,6.25,1.0
5968623,6.36,1.0
5968644,6.45,1.0
5970288,6.5,1.0
5970786,6.39,1.0
5973180,6.3,1.0
5973385,6.36,1.0
5974353,6.1,1.0
5979250,6.25,1.0
5982624,6.29,1.0
5984493,6.33,1.0
5988253,6.46,1.0
5990455,6.2,1.0
5991072,6.31,1.0
5994561,6.26,1.0
6000879,6.28,1.0
6003301,6.3,1.0
6007937,6.0,1.0
6009031,6.29,1.0
6016532,6.33,1.0
6025432,6.31,1.0
6031609,6.32,1.0
6036609,6.38,1.0
6038679,6.27,1.0
6039038,6.25,1.0
6041585,6.0,1.0
6044183,6.38,1.0
6049059,6.33,1.0
6049151,6.25,1.0
6050281,6.02,1.0
6051139,6.0,1.0
6051141,6.75,1.0
6054042,6.47,1.0
6055318,6.54,1.0
6056502,6.0,1.0
6056519,6.08,1.0
6056867,6.28,1.0
6060800,6.47,1.0
6060828,6.1,1.0
6062836,6.06,1.0
6066765,6.25,1.0
6067117,6.05,1.0
6068657,6.39,1.0
6070078,6.17,1.0
6070359,6.3,1.0
6071381,6.3,1.0
6072405,6.53,1.0
6074218,6.26,1.0
6074342,6.45,1.0
6074616,6.07,1.0
6075539,6.5,1.0
6076195,6.27,1.0
6078951,6.31,1.0
6080047,6.42,1.0
6080148,6.45,1.0
6083653,6.4,1.0
6084769,6.14,1.0
6090843,6.3,1.0
6092504,6.14,1.0
6097200,6.44,1.0
6099866,6.3,1.0
6099868,6.42,1.0
6101969,6.34,1.0
6102804,6.1,1.0
6104454,6.32,1.0
6106044,6.44,1.0
6106205,6.38,1.0
6106677,6.27,1.0
6107678,6.28,1.0
6108292,6.05,1.0
6108324,6.35,1.0
6112820,6.06,1.0
6114180,6.06,1.0
6114561,6.57,1.0
6115531,6.3,1.0
6119386,6.23,1.0
6120040,6.39,1.0
6120446,6.33,1.0
6125385,6.25,1.0
6127828,6.76,1.0
6135737,6.0,1.0
6138684,6.46,1.0
6140289,6.62,1.0
6141233,6.49,1.0
6145151,6.27,1.0
6145761,6.3,1.0
6148738,6.27,1.0
6149980,6.25,1.0
6150041,6.18,1.0
6152573,6.3,1.0
6157362,6.14,1.0
6164825,6.25,1.0
6168534,6.38,1.0
6170884,6.25,1.0
6170980,6.27,1.0
6171219,6.27,1.0
6172301,6.04,1.0
6174698,6.6,1.0
6182815,6.37,1.0
6188949,6.29,1.0
6190599,6.0,1.0
6192086,6.33,1.0
6194997,6.27,1.0
6195177,6.46,1.0
6195179,6.32,1.0
6197038,6.12,1.0
6197724,6.29,1.0
6197736,6.38,1.0
6198274,6.12,1.0
6201384,6.32,1.0
6209427,6.4,1.0
6212425,6.46,1.0
6212996,6.29,1.0
6213607,6.25,1.0
6213818,6.14,1.0
6220196,6.5,1.0
6229394,6.32,1.0
6238476,6.41,1.0
6238809,6.28,1.0
6239948,6.17,1.0
6241178,6.45,1.0
6242511,6.3,1.0
6243617,6.3,1.0
6246636,6.71,1.0
6247647,6.27,1.0
6250077,6.39,1.0
6251227,6.25,1.0
6253699,6.34,1.0
6254652,6.26,1.0
6254743,6.27,1.0
6255325,6.28,1.0
6259574,6.36,1.0
6269114,6.34,1.0
6282488,6.58,1.0
6286120,6.53,1.0
6288901,6.06,1.0
6292388,6.42,1.0
6292461,6.24,1.0
6292769,6.3,1.0
6296218,6.42,1.0
6297598,6.36,1.0
6304066,6.46,1.0
6306093,6.23,1.0
6316576,6.0,1.0
6317353,6.27,1.0
6322404,6.03,1.0
6323105,6.45,1.0
6328134,6.33,1.0
6330472,6.15,1.0
6332141,6.27,1.0
6333409,6.09,1.0
6334185,6.29,1.0
6334616,6.25,1.0
6338903,6.37,1.0
6340744,6.23,1.0
6345438,6.24,1.0
6346130,6.36,1.0
6346995,6.46,1.0
6353385,6.67,1.0
6356140,6.41,1.0
6357919,6.27,1.0
6362508,6.04,1.0
6362514,6.0,1.0
6363795,6.0,1.0
6366393,6.37,1.0
6366951,6.32,1.0
6369038,6.0,1.0
6370719,6.55,1.0
6371111,6.28,1.0
6378392,6.5,1.0
6379451,6.35,1.0
6380428,6.46,1.0
6381220,6.08,1.0
6383592,6.27,1.0
6385211,6.0,1.0
6386350,6.0,1.0
6388745,6.37,1.0
6391577,6.27,1.0
6393971,6.29,1.0
6394925,6.26,1.0
6397708,6.37,1.0
6401047,6.41,1.0
6402656,6.34,1.0
6405972,6.22,1.0
6410447,6.26,1.0
6411930,6.37,1.0
6416499,6.45,1.0
6417090,6.47,1.0
6417510,6.3,1.0
6418001,6.41,1.0
6420334,6.25,1.0
6422279,6.25,1.0
6425121,6.64,1.0
6425299,6.39,1.0
6427648,6.4,1.0
6427780,6.39,1.0
6428594,6.4,1.0
6429407,6.17,1.0
6431678,6.38,1.0
6432671,6.5,1.0
6438201,6.05,1.0
6439368,6.35,1.0
6442717,6.25,1.0
6445049,4.29,-1.0
6445938,6.53,1.0
6446982,6.1,1.0
6447236,6.28,1.0
6451155,6.28,1.0
6451203,6.03,1.0
6452736,6.34,1.0
6454492,6.56,1.0
6455818,6.46,1.0
6456325,6.21,1.0
6456975,6.24,1.0
6459630,6.06,1.0
6459857,6.39,1.0
6463495,6.19,1.0
6467125,6.3,1.0
6467347,6.3,1.0
6468844,6.1,1.0
6468922,6.0,1.0
6471535,6.54,1.0
6471567,6.11,1.0
6473059,6.18,1.0
6474988,6.19,1.0
6479159,6.31,1.0
6479518,6.42,1.0
6485282,6.38,1.0
6487340,6.06,1.0
6487351,6.58,1.0
6490008,6.28,1.0
6491268,6.6,1.0
6492303,6.02,1.0
6494014,6.28,1.0
6494472,6.0,1.0
6497355,6.27,1.0
6498946,6.0,1.0
6499227,6.56,1.0
6500665,6.47,1.0
6502656,6.24,1.0
6503403,6.63,1.0
6503682,6.33,1.0
6507028,6.1,1.0
6507306,6.3,1.0
6507469,6.15,1.0
6507559,6.36,1.0
6508036,6.29,1.0
6509045,6.32,1.0
6510432,6.3,1.0
6512304,6.07,1.0
6514796,6.2,1.0
6514902,6.27,1.0
6514916,6.23,1.0
6515065,6.46,1.0
6517019,6.53,1.0
6522792,6.28,1.0
6525299,6.34,1.0
6531756,6.49,1.0
6535146,6.0,1.0
6537925,6.65,1.0
6542687,6.31,1.0
6545844,6.18,1.0
6546741,6.25,1.0
6547627,6.12,1.0
6548356,6.54,1.0
6551566,6.24,1.0
6552007,6.44,1.0
6552378,6.28,1.0
6552466,6.31,1.0
6554433,6.28,1.0
6556315,6.0,1.0
6557019,6.27,1.0
6558616,6.35,1.0
6566623,6.42,1.0
6570647,6.1,1.0
6573628,6.49,1.0
6578414,6.33,1.0
6583081,6.28,1.0
6590826,4.2,-1.0
6591570,6.01,1.0
6592836,6.28,1.0
6593089,6.23,1.0
6594636,6.03,1.0
6596669,6.07,1.0
6597417,6.26,1.0
6601191,6.26,1.0
6603812,6.67,1.0
6607322,6.26,1.0
6610530,6.24,1.0
6614521,6.26,1.0
6615410,6.28,1.0
6615451,6.29,1.0
6616397,6.22,1.0
6616403,6.5,1.0
6616415,6.42,1.0
6617275,6.57,1.0
6617600,6.61,1.0
6619369,6.38,1.0
6619641,6.52,1.0
6620577,6.18,1.0
6621860,6.42,1.0
6622538,6.26,1.0
6623815,6.11,1.0
6625479,6.35,1.0
6630601,6.31,1.0
6635014,6.35,1.0
6635084,6.57,1.0
6636206,6.48,1.0
6638817,6.58,1.0
6638958,6.57,1.0
6639866,6.47,1.0
6640329,6.37,1.0
6640381,6.34,1.0
6641216,6.36,1.0
6643317,6.49,1.0
6643604,6.39,1.0
6643622,6.4,1.0
6644640,6.7,1.0
6645680,6.15,1.0
6652054,6.25,1.0
6656713,6.32,1.0
6657908,6.28,1.0
6659210,6.39,1.0
6659743,6.5,1.0
6661448,6.37,1.0
6663393,6.09,1.0
6663441,6.39,1.0
6664321,6.48,1.0
6666207,6.08,1.0
6667734,6.38,1.0
6669912,6.0,1.0
6675053,6.46,1.0
6679624,6.43,1.0
6680975,6.3,1.0
6682809,6.25,1.0
6682818,6.59,1.0
6682834,6.37,1.0
6682854,6.3,1.0
6683392,6.03,1.0
6683671,6.5,1.0
6684805,6.25,1.0
6685223,6.36,1.0
6688559,6.59,1.0
6688649,6.41,1.0
6688985,6.24,1.0
6694350,6.5,1.0
6694621,6.34,1.0
6694695,6.3,1.0
6694708,6.38,1.0
6695236,3.71,-1.0
6695324,6.57,1.0
6705702,6.44,1.0
6710060,6.06,1.0
6710136,6.61,1.0
6710412,6.34,1.0
6710417,6.29,1.0
6710614,6.38,1.0
6712629,6.3,1.0
6713180,6.28,1.0
6714270,6.0,1.0
6714684,6.4,1.0
6714780,6.06,1.0
6716122,6.29,1.0
6716244,6.12,1.0
6717410,6.4,1.0
6717457,6.25,1.0
6719354,6.31,1.0
6719540,6.25,1.0
6721096,6.29,1.0
6722065,6.43,1.0
6722614,6.72,1.0
6724807,6.37,1.0
6724812,6.25,1.0
6725596,6.42,1.0
6725744,6.42,1.0
6725783,6.42,1.0
6726152,6.56,1.0
6728296,6.29,1.0
6728427,6.54,1.0
6731286,6.13,1.0
6731456,6.3,1.0
6732617,6.54,1.0
6733008,6.07,1.0
6733824,6.29,1.0
6734404,6.25,1.0
6736675,6.3,1.0
6736704,6.35,1.0
6737625,6.12,1.0
6739302,6.04,1.0
6741487,6.38,1.0
6742763,6.25,1.0
6745571,6.39,1.0
6747558,6.56,1.0
6748094,6.49,1.0
6749041,6.57,1.0
6750339,6.17,1.0
6751232,6.27,1.0
6752563,6.5,1.0
6752967,6.09,1.0
6753360,6.32,1.0
6753833,6.26,1.0
6754774,6.08,1.0
6755417,6.05,1.0
6755672,6.06,1.0
6757798,6.04,1.0
6757943,6.5,1.0
6758935,6.23,1.0
6759057,6.34,1.0
6762742,6.25,1.0
6766152,6.27,1.0
6768734,6.05,1.0
6771917,6.4,1.0
6774015,6.28,1.0
6774214,6.25,1.0
6776003,6.44,1.0
6778398,6.38,1.0
6778802,6.75,1.0
6778809,6.55,1.0
6780705,6.46,1.0
6781135,6.0,1.0
6785489,6.31,1.0
6790389,6.0,1.0
6794921,6.25,1.0
6796237,6.3,1.0
6796254,6.3,1.0
6796347,6.36,1.0
6796362,6.25,1.0
6796670,6.3,1.0
6797265,6.42,1.0
6799710,6.29,1.0
6800490,6.21,1.0
6801418,6.3,1.0
6802488,6.62,1.0
6802991,6.44,1.0
6803466,6.13,1.0
6806433,6.16,1.0
6806843,6.33,1.0
6808139,6.26,1.0
6809803,6.33,1.0
6813623,6.02,1.0
6814423,6.35,1.0
6817608,6.48,1.0
6817837,6.35,1.0
6818782,6.5,1.0
6819057,6.37,1.0
6819213,6.25,1.0
6821172,6.42,1.0
6823563,6.58,1.0
6823571,6.25,1.0
6823769,6.24,1.0
6824569,6.34,1.0
6826404,6.38,1.0
6826780,6.45,1.0
6831737,6.26,1.0
6832888,6.42,1.0
6833745,6.0,1.0
6834174,6.26,1.0
6834786,6.0,1.0
6835224,6.04,1.0
6838492,6.45,1.0
6838716,6.5,1.0
6841518,6.4,1.0
6844529,6.7,1.0
6847956,6.69,1.0
6848592,6.25,1.0
6849228,6.29,1.0
6849402,6.5,1.0
6851174,6.42,1.0
6851630,6.54,1.0
6853527,6.35,1.0
6855695,6.08,1.0
6856079,6.04,1.0
6856512,6.25,1.0
6857765,6.25,1.0
6858810,6.4,1.0
6863238,6.2,1.0
6863283,6.24,1.0
6863867,6.4,1.0
6864220,6.24,1.0
6864271,6.25,1.0
6866058,6.39,1.0
6867510,6.24,1.0
6867523,6.36,1.0
6867850,6.38,1.0
6867982,6.29,1.0
6868103,6.5,1.0
6868109,6.5,1.0
6868451,6.0,1.0
6869255,6.25,1.0
6869668,6.02,1.0
6870937,6.53,1.0
6870978,6.24,1.0
6870980,6.28,1.0
6872496,6.29,1.0
6874010,6.39,1.0
6874408,6.15,1.0
6874633,6.3,1.0
6874842,6.43,1.0
6876572,6.56,1.0
6877735,6.08,1.0
6878091,6.45,1.0
6878343,6.33,1.0
6884007,6.4,1.0
6885116,6.31,1.0
6887026,6.25,1.0
6887040,6.0,1.0
6889405,6.0,1.0
6889412,6.33,1.0
6890917,6.27,1.0
6892019,6.29,1.0
6892033,6.27,1.0
6892793,6.25,1.0
6892795,6.05,1.0
6895791,6.39,1.0
6898978,6.31,1.0
6899897,6.56,1.0
6905237,6.1,1.0
6905342,6.42,1.0
6907328,6.36,1.0
6908088,6.41,1.0
6913492,6.14,1.0
6915576,6.63,1.0
6915994,6.29,1.0
6916834,6.41,1.0
6916966,6.14,1.0
6917389,6.0,1.0
6918185,6.25,1.0
6918412,6.47,1.0
6918519,6.24,1.0
6918651,6.42,1.0
6918971,6.27,1.0
6919248,6.44,1.0
6920874,6.29,1.0
6921207,6.59,1.0
6921291,6.25,1.0
6921415,6.45,1.0
6921860,6.56,1.0
6922070,6.0,1.0
6924586,6.55,1.0
6924661,6.24,1.0
6924782,6.32,1.0
6925376,6.02,1.0
6927389,6.0,1.0
6927770,6.1,1.0
6929598,6.3,1.0
6930040,6.36,1.0
6930391,6.35,1.0
6930448,6.27,1.0
6930652,6.31,1.0
6930729,6.4,1.0
6933263,6.29,1.0
6933301,6.46,1.0
6933522,6.67,1.0
6933528,6.11,1.0
6935655,6.33,1.0
6936047,6.43,1.0
6936261,6.4,1.0
6939244,6.45,1.0
6939726,6.11,1.0
6939823,6.34,1.0
6941848,6.13,1.0
6942020,6.3,1.0
6942044,6.05,1.0
6942151,6.25,1.0
6945760,6.25,1.0
6946132,6.37,1.0
6946140,6.37,1.0
6946307,6.25,1.0
6946709,6.29,1.0
6948180,6.35,1.0
6948611,6.43,1.0
6948769,6.24,1.0
6949017,6.51,1.0
6949144,6.15,1.0
6949536,6.29,1.0
6949595,6.13,1.0
6953709,6.3,1.0
6954428,6.29,1.0
6961140,6.27,1.0
6961638,6.3,1.0
6962984,6.25,1.0
6964384,6.22,1.0
6965076,6.38,1.0
6965182,6.08,1.0
6965857,6.4,1.0
6967628,6.41,1.0
6967655,6.36,1.0
6967880,6.29,1.0
6967927,6.47,1.0
6967956,6.14,1.0
6968272,6.29,1.0
6968628,6.46,1.0
6968725,6.46,1.0
6968831,6.4,1.0
6971312,6.28,1.0
6971971,6.31,1.0
6972496,6.44,1.0
6972734,6.29,1.0
6973823,6.38,1.0
6974238,6.52,1.0
6974702,6.33,1.0
6975250,6.7,1.0
6975373,6.41,1.0
6975391,6.5,1.0
6977355,6.38,1.0
6978065,6.41,1.0
6979423,6.44,1.0
6981778,6.25,1.0
6983698,6.3,1.0
6985010,6.21,1.0
6986209,6.0,1.0
6992359,6.15,1.0
6994427,6.21,1.0
6995488,6.55,1.0
6995569,6.33,1.0
6996574,6.32,1.0
6997289,6.25,1.0
6997426,6.38,1.0
6997448,6.35,1.0
6997874,6.38,1.0
6998248,6.32,1.0
6999117,6.4,1.0
7001060,6.27,1.0
7007702,6.41,1.0
7007838,6.29,1.0
7010221,6.28,1.0
7012619,6.62,1.0
7015072,6.24,1.0
7015241,6.36,1.0
7017630,6.64,1.0
7019262,6.26,1.0
7021112,6.25,1.0
7021537,6.2,1.0
7021931,6.35,1.0
7024056,6.19,1.0
7024059,6.41,1.0
7026641,6.3,1.0
7031907,6.58,1.0
7033503,6.25,1.0
7034247,6.25,1.0
7037070,6.39,1.0
7039349,6.32,1.0
7039984,6.29,1.0
7040062,6.17,1.0
7040587,6.41,1.0
7041466,6.63,1.0
7041602,6.32,1.0
7043116,6.38,1.0
7044997,6.14,1.0
7046421,6.25,1.0
7046719,6.5,1.0
7047146,6.36,1.0
7048478,6.45,1.0
7050399,6.12,1.0
7050890,6.33,1.0
7051253,6.43,1.0
7054047,6.41,1.0
7062428,6.4,1.0
7065939,6.29,1.0
7066821,6.29,1.0
7071887,6.1,1.0
7073420,6.25,1.0
7075421,6.32,1.0
7077052,6.29,1.0
7078306,6.19,1.0
7079029,6.37,1.0
7081193,6.07,1.0
7081409,6.43,1.0
7081586,6.4,1.0
7081658,6.1,1.0
7093390,6.53,1.0
7096299,6.37,1.0
7101335,6.0,1.0
7101440,6.04,1.0
7102020,6.31,1.0
7104238,6.36,1.0
7106207,6.35,1.0
7106919,6.45,1.0
7107288,6.37,1.0
7107425,6.46,1.0
7107449,6.5,1.0
7107591,6.34,1.0
7107597,6.35,1.0
7108601,6.3,1.0
7111746,6.18,1.0
7113056,6.58,1.0
7113594,6.35,1.0
7113926,6.46,1.0
7114797,6.5,1.0
7115308,6.0,1.0
7115351,6.46,1.0
7118209,6.0,1.0
7119069,6.12,1.0
7119874,6.25,1.0
7119901,6.46,1.0
7120714,6.39,1.0
7123146,6.0,1.0
7124971,6.32,1.0
7126743,6.68,1.0
7127780,6.41,1.0
7128026,6.41,1.0
7128782,6.11,1.0
7129019,6.23,1.0
7129030,6.33,1.0
7132628,6.25,1.0
7132672,6.39,1.0
7133121,6.0,1.0
7133472,6.42,1.0
7134117,6.32,1.0
7134565,6.44,1.0
7138948,6.26,1.0
7139098,6.58,1.0
7141214,6.3,1.0
7143123,6.27,1.0
7143137,6.38,1.0
7143184,6.33,1.0
7146508,6.33,1.0
7146837,6.31,1.0
7149868,6.38,1.0
7150989,6.48,1.0
7151011,6.08,1.0
7151090,6.27,1.0
7151775,6.13,1.0
7152267,6.25,1.0
7152524,6.25,1.0
7152676,6.27,1.0
7154349,6.64,1.0
7155160,6.25,1.0
7155708,6.47,1.0
7156226,6.31,1.0
7156503,6.27,1.0
7157336,6.35,1.0
7157349,6.5,1.0
7158440,6.4,1.0
7158708,6.5,1.0
7159342,6.59,1.0
7160127,6.35,1.0
7160560,6.58,1.0
7165956,6.34,1.0
7167036,6.0,1.0
7167507,6.27,1.0
7168804,6.31,1.0
7168879,6.36,1.0
7171353,6.12,1.0
7171381,6.07,1.0
7171425,6.71,1.0
7171836,6.42,1.0
7172187,6.47,1.0
7173682,6.25,1.0
7174730,6.3,1.0
7175438,6.29,1.0
7175441,6.4,1.0
7175571,6.17,1.0
7177491,6.38,1.0
7178106,6.5,1.0
7180265,6.0,1.0
7180946,6.25,1.0
7182632,6.52,1.0
7183194,6.37,1.0
7183382,6.33,1.0
7184752,6.38,1.0
7186656,6.4,1.0
7186661,6.21,1.0
7188283,6.29,1.0
7188685,6.15,1.0
7189069,6.36,1.0
7191111,6.33,1.0
7193646,6.33,1.0
7193995,6.3,1.0
7194881,6.25,1.0
7194883,6.5,1.0
7197415,6.25,1.0
7200538,6.33,1.0
7202045,6.29,1.0
7205409,6.38,1.0
7206039,6.53,1.0
7208887,6.25,1.0
7209659,6.5,1.0
7211096,6.57,1.0
7212495,6.74,1.0
7212966,6.27,1.0
7213702,6.31,1.0
7213826,6.35,1.0
7214017,6.58,1.0
7214196,6.36,1.0
7214459,6.53,1.0
7214590,6.15,1.0
7215878,6.39,1.0
7217207,6.39,1.0
7218263,6.38,1.0
7218303,6.29,1.0
7218745,6.38,1.0
7218824,6.38,1.0
7220052,6.36,1.0
7221356,6.35,1.0
7221440,6.35,1.0
7221609,6.38,1.0
7221656,6.32,1.0
7223351,6.28,1.0
7224627,6.44,1.0
7226108,6.23,1.0
7226542,6.25,1.0
7226752,6.35,1.0
7227983,6.28,1.0
7228740,6.42,1.0
7228756,6.4,1.0
7229127,6.0,1.0
7231068,6.29,1.0
7231415,6.58,1.0
7231565,6.43,1.0
7231940,6.25,1.0
7232172,6.39,1.0
7232630,6.5,1.0
7233807,6.38,1.0
7235061,6.25,1.0
7235146,6.31,1.0
7236092,6.0,1.0
7236633,6.48,1.0
7238131,6.45,1.0
7238926,6.26,1.0
7239091,6.32,1.0
7239734,6.27,1.0
7240787,6.36,1.0
7241754,6.45,1.0
7241857,6.5,1.0
7241999,6.34,1.0
7242251,6.66,1.0
7244017,6.5,1.0
7245571,6.0,1.0
7246835,6.23,1.0
7246846,6.25,1.0
7247072,6.3,1.0
7247451,6.0,1.0
7248128,6.31,1.0
7249032,6.36,1.0
7250473,6.57,1.0
7253095,6.38,1.0
7253237,6.33,1.0
7254067,6.39,1.0
7254267,6.36,1.0
7254917,6.33,1.0
7255857,6.48,1.0
7256110,6.5,1.0
7256167,6.44,1.0
7258713,6.0,1.0
7259360,6.38,1.0
7260071,6.25,1.0
7261055,6.25,1.0
7262132,6.5,1.0
7263575,6.34,1.0
7264253,6.3,1.0
7264322,6.46,1.0
7266334,6.0,1.0
7266415,6.08,1.0
7266671,6.25,1.0
7267381,6.27,1.0
7267616,6.3,1.0
7268774,6.2,1.0
7268995,6.44,1.0
7269156,6.28,1.0
7270622,6.17,1.0
7271760,6.0,1.0
7272000,6.32,1.0
7272037,6.04,1.0
7274575,6.47,1.0
7275963,6.26,1.0
7277280,6.05,1.0
7281064,6.3,1.0
7282391,6.31,1.0
7282573,6.08,1.0
7282617,6.33,1.0
7283811,6.32,1.0
7286673,6.27,1.0
7286913,6.44,1.0
7287043,6.25,1.0
7287288,6.52,1.0
7287844,6.28,1.0
7290572,6.25,1.0
7290604,6.48,1.0
7291755,6.12,1.0
7292812,6.0,1.0
7296982,6.5,1.0
7297175,6.2,1.0
7299171,6.38,1.0
7300021,6.27,1.0
7300477,6.03,1.0
7302777,6.3,1.0
7304020,6.25,1.0
7304662,6.5,1.0
7309999,6.38,1.0
7311407,6.33,1.0
7316687,6.31,1.0
7317289,6.41,1.0
7320938,6.25,1.0
7322237,6.25,1.0
7337920,6.25,1.0
7337931,6.31,1.0
7338202,6.31,1.0
7357347,6.5,1.0
7357765,6.29,1.0
7359152,6.41,1.0
7359376,6.31,1.0
7359805,6.25,1.0
7365904,6.3,1.0
7366368,6.38,1.0
7367636,6.35,1.0
7372096,6.19,1.0
7372526,6.3,1.0
7372649,6.25,1.0
7374214,6.36,1.0
7376379,6.18,1.0
7380873,6.3,1.0
7390806,6.3,1.0
7393892,6.41,1.0
7396219,6.34,1.0
7396220,6.32,1.0
7397221,6.54,1.0
7399993,6.28,1.0
7405820,6.42,1.0
7408320,6.05,1.0
7408938,6.24,1.0
7409433,6.25,1.0
7409885,6.23,1.0
7409993,6.29,1.0
7414076,6.26,1.0
7415897,6.31,1.0
7416185,6.56,1.0
7419320,6.27,1.0
7431286,6.38,1.0
7431932,6.38,1.0
7432909,6.14,1.0
7434245,6.3,1.0
7434665,6.5,1.0
7435178,6.27,1.0
7437783,6.25,1.0
7437935,6.12,1.0
7447135,6.36,1.0
7451174,6.32,1.0
7452746,6.57,1.0
7452830,6.25,1.0
7453604,6.53,1.0
7454093,6.25,1.0
7454374,6.23,1.0
7456198,6.36,1.0
7458428,6.0,1.0
7462148,6.24,1.0
7462230,6.39,1.0
7462549,6.21,1.0
7463644,6.72,1.0
7464093,6.28,1.0
7464095,6.46,1.0
7466520,6.33,1.0
7466897,6.04,1.0
7467610,6.09,1.0
7482468,6.27,1.0
7482621,6.27,1.0
7483397,6.29,1.0
7485552,6.24,1.0
7486295,6.25,1.0
7489428,6.31,1.0
7489528,6.28,1.0
7494572,6.42,1.0
7494635,6.3,1.0
7496021,6.53,1.0
7509161,6.41,1.0
7509164,6.35,1.0
7517992,6.29,1.0
7520368,6.37,1.0
7528198,6.26,1.0
7536731,6.26,1.0
7540306,6.29,1.0
7543233,6.3,1.0
7543450,6.33,1.0
7543614,6.71,1.0
7546655,6.25,1.0
7546909,6.0,1.0
7551976,6.09,1.0
7554981,6.25,1.0
7557607,6.26,1.0
